,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
74,서울,(주)선진,2024 선진 2분기 수시 채용,신입/경력1년↑,대졸이상,정규직,대기업,"1조 1,911억 171만원 (2023)",441 명 재직중,"6,094만원
자세히보기","118억 8,980만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-KOSPI 상장-휴식까지 챙겨줘요!
75,서울,(주)신세계,(주)신세계 직영레스토랑 조리직/홀서비스직 신입/경력채용 (강남점),신입/경력(연차무관),학력무관,인턴,대기업,"1조 9,117억 5,858만원 (2023)","2,664 명 재직중","8,421만원
자세히보기","492억 2,590만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
76,서울,(주)KCC,본사 시공관리 회계 담당 신입 정규직 채용,신입,초대졸이상,정규직,대기업,"2조 9,995억 1,659만원 (2023)","3,603 명 재직중",-,"480억 8,466만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
77,서울,(주)하나은행,외국인근로자마케팅팀 [베트남 근로자 대상 마케팅],신입/경력(연차무관),학력무관,계약직,대기업,-,"11,479 명 재직중","11,913만원
자세히보기","5조 3,595억 7,800만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-신입연봉이 4천이상-거침없이 성장하는 회사-인크루트 인증 우수기업-대기업 in 서울
78,서울,유안타증권 주식회사,Wrap운용팀 업무직원 채용,신입/경력(연차무관),학력무관,계약직,대기업,"1조 910억 6,913만원 (2023)","1,756 명 재직중","10,517만원
자세히보기","1조 625억 4,394만원",안정적인 장수 회사-복지의 끝판왕-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-대기업 in 서울-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
79,서울,KB국민은행,[중앙] 영업점 창구 텔러 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,계약직,대기업,"16조 2,369억 3,300만원 (2017)","17,517 명 재직중","6,735만원
자세히보기","2조 218억 9,600만원",구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-인크루트 인증 우수기업-대기업 in 서울
80,서울,KB국민은행,2024년 KB국민은행 [스마트 어드바이저] 상시모집,신입/경력(연차무관),학력무관,계약직,대기업,"16조 2,369억 3,300만원 (2017)","17,517 명 재직중","6,735만원
자세히보기","2조 218억 9,600만원",구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-인크루트 인증 우수기업-대기업 in 서울
81,서울,(주)YG엔터테인먼트,채널마케팅팀 / 채널 관리 담당자(신입),신입,대졸이상,계약직,중견기업,"3,815억 496만원 (2023)",467 명 재직중,-,95억 377만원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
82,서울,(주)LG생활건강,[LG생활건강] Influence Seeding Project 채용 (계약직),신입/경력(연차무관),학력무관,계약직,대기업,"3조 5,002억 1,366만원 (2023)","4,500 명 재직중","6,916만원
자세히보기","885억 8,947만원",구직자 인기기업-매출 1조 클럽-HOT한 인기기업-매출 1000대 기업-대기업 in 서울-KOSPI 상장
83,서울,주식회사 티몬,[신입] 검색광고 기획자 (AE) (계약직),신입,학력무관,계약직,중견기업,"1,204억 8,332만원 (2022)",637 명 재직중,"3,624만원
자세히보기","72억 1,317만원",구직자 인기기업-복지의 끝판왕-아낌없이 주는 커피-인크루트 인증 우수기업-육아휴직 제공 기업-휴식까지 챙겨줘요!
84,서울,주식회사 쏘카,사고심사 매니저,신입/경력(연차무관),초대졸이상,정규직,중견기업,"3,686억 5,188만원 (2023)",452 명 재직중,"5,833만원
자세히보기","32억 7,882만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-집 걱정 안 하기-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업-KOSPI 상장
85,서울,(주)문화방송,MBC 뉴스영상편집 담당 모집,신입/경력(연차무관),학력무관,계약직,중견기업,"7,436억 4,323만원 (2023)","1,733 명 재직중","7,112만원
자세히보기",10억원,안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-평균연봉 6천이상-매출 1000대 기업-빵빵한 구내식당
86,서울,세아상역(주),2024년 상반기 대졸 신입사원 공개채용,신입,대졸이상,정규직,중견기업,"689억 1,549만원 (2023)",50 명 재직중,"6,091만원
자세히보기","152억 5,256만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-거침없이 성장하는 회사
87,서울,신한이지손해보험,보험 프로세스 기획자모집 (신입),신입,대졸이상,정규직,중소기업,"280억 4,381만원 (2023)",125 명 재직중,"6,784만원
자세히보기","1,551억 7,433만원",복지의 끝판왕-평균연봉 6천이상-집 걱정 안 하기
88,서울,동국제강(주),동국제강 본사 구매부문 신입사원 채용,신입,대졸이상,정규직,중견기업,"156억 2,226만원 (2023)",44 명 재직중,-,"2,710억 6,676만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
89,서울,깨끗한나라(주),[깨끗한나라 24년 2분기 수시채용] CFO 회계팀 신입사원 채용,신입,대졸이상,정규직,중견기업,"5,152억 2,096만원 (2023)",619 명 재직중,"5,687만원
자세히보기",376억 685만원,안정적인 장수 회사-성장판 열린 회사-매출 1000대 기업-KOSPI 상장
90,서울,(주)하이브,[HYBE] 재무/회계지원,신입/경력(연차무관),대졸이상,계약직,중견기업,"6,140억 7,883만원 (2023)",787 명 재직중,"9,091만원
자세히보기","208억 2,604만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-HOT한 인기기업-내 출퇴근은 내 맘대로-매출 1000대 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
91,서울,LogisALL,2024년로지스올엔지니어링신입/경력사원채용(정규직),신입/경력(연차무관),고졸이상,정규직,중견기업,"7,992억 4,265만원 (2023)",494 명 재직중,"5,064만원
자세히보기",20억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업
92,서울,영진약품(주),2024년 5월 수시채용,신입/경력(연차무관),고졸이상,정규직외,대기업,"2,349억 246만원 (2023)",637 명 재직중,"6,483만원
자세히보기","914억 4,636만원",안정적인 장수 회사-구직자 인기기업-신입연봉이 4천이상-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
93,서울,(주)신세계아이앤씨,"[24년 2분기] 교육 서비스 사업부문 인재모집 (영업, PD, 교육운영)",경력(연차무관),학력무관,정규직외,대기업,"6,038억 8,951만원 (2023)","1,415 명 재직중","7,005만원
자세히보기",86억원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-신입연봉이 4천이상-보너스로 행복해요♥-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당
94,서울,LS전선(주),[LS전선] 서울사무소 사무보조 촉탁직 채용 (24년 4월),신입/경력(연차무관),고졸이상,계약직,대기업,"3조 7,758억 7,800만원 (2023)","2,158 명 재직중","7,066만원
자세히보기","1,116억 1,800만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-신입연봉이 4천이상-보너스로 행복해요♥-빵빵한 구내식당-휴식까지 챙겨줘요!
95,서울,아시아나IDT(주),[아시아나IDT] 경력직 채용,경력(연차무관),학력무관,정규직,대기업,"2,603억 3,633만원 (2017)",588 명 재직중,"6,620만원
자세히보기",50억원,구직자 인기기업-평균연봉 6천이상-집 걱정 안 하기-대기업 in 서울-빵빵한 구내식당
96,서울,세아상역(주),2024년 상반기 전문대졸 신입사원 공개채용,신입,초대졸이상,정규직,중견기업,"689억 1,549만원 (2023)",50 명 재직중,"6,091만원
자세히보기","152억 5,256만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-거침없이 성장하는 회사
97,서울,우리은행,[성북동대문] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
98,서울,우리은행,[광진성동] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
99,서울,주식회사 현대홈쇼핑,전문직(신입)채용(모바일라이브 PA),신입,학력무관,정규직,대기업,"1조 743억 4,515만원 (2023)","1,092 명 재직중","6,478만원
자세히보기",600억원,성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
100,서울,유안타증권 주식회사,정보보호본부 경력직원 채용,경력(연차무관),대졸이상,계약직,대기업,"1조 910억 6,913만원 (2023)","1,756 명 재직중","10,517만원
자세히보기","1조 625억 4,394만원",안정적인 장수 회사-복지의 끝판왕-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-대기업 in 서울-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
101,서울,LG전자(주),[CFO부문] 회계 경력직 채용,경력(연차무관),학력무관,정규직,대기업,"28조 8,682억 7,900만원 (2023)","35,352 명 재직중","7,405만원
자세히보기","9,041억 6,900만원",구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-대기업 in 서울-KOSPI 상장
102,서울,우리은행,[중랑노원] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
103,서울,(주)에넥스,구매 채용,경력(연차무관),대졸이상,정규직,중견기업,"2,276억 361만원 (2023)",206 명 재직중,"4,908만원
자세히보기","299억 9,582만원",안정적인 장수 회사-복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-휴식까지 챙겨줘요!
104,서울,(주)KCC,[KCC]창호 시공 현장 패트롤 신입/경력 채용,신입/경력(연차무관),초대졸이상,계약직,대기업,"2조 9,995억 1,659만원 (2023)","3,603 명 재직중",-,"480억 8,466만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
105,서울,한국지역난방기술(주),한국지역난방기술(주) 문서 디자인(단순업무) 사무보조 공개 상시채용,신입/경력(연차무관),학력무관,계약직,중견기업,421억 542만원 (2023),279 명 재직중,"6,658만원
자세히보기","44억 1,000만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-평균연봉 6천이상-집 걱정 안 하기-장기근속수당제공 기업-휴식까지 챙겨줘요!
106,서울,우리은행,[송파] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
107,서울,구글코리아(유),"Associate Software Engineer, Android Multimedia (장애인 채용)",경력(연차무관),학력무관,정규직,중소기업,"3,448억 5,818만원 (2022)",673 명 재직중,"7,601만원
자세히보기","1억 6,500만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-보너스로 행복해요♥-빵빵한 구내식당
108,서울,주식회사 쏘카,[계약직] 서비스 마케터,신입/경력(연차무관),학력무관,계약직,중견기업,"3,686억 5,188만원 (2023)",452 명 재직중,"5,833만원
자세히보기","32억 7,882만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-집 걱정 안 하기-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업-KOSPI 상장
109,서울,씨제이올리브네트웍스(주),[CJ Olivenetworks/경력] 사내 보안 관리,경력(연차무관),학력무관,정규직,대기업,"6,765억 2,096만원 (2023)","1,497 명 재직중","6,930만원
자세히보기","73억 8,155만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-휴식까지 챙겨줘요!
110,서울,(주)아워홈,[R&D] Flavor팀 Flavor분석 연구 및 개발 담당 신입/경력채용,신입/경력5년미만,석사이상,정규직,중견기업,"1조 7,652억 9,962만원 (2023)","8,822 명 재직중","4,005만원
자세히보기",114억 976만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
111,서울,현대모비스,재경/원가,신입,대졸이상,정규직,대기업,"38조 9,703억 400만원 (2023)","12,183 명 재직중","7,540만원
자세히보기","4,910억 9,600만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장-빵빵한 구내식당
112,서울,르노코리아,[르노코리아] 영업본부 Digital Experience Manager 경력 채용,경력(연차무관),대졸,정규직,중견기업,"3조 2,914억 3,119만원 (2023)","3,093 명 재직중","6,212만원
자세히보기","6,668억 7,500만원",성장판 열린 회사-매출 1조 클럽-평균연봉 6천이상-거침없이 성장하는 회사
113,서울,현대건설(주),현대건설 전문 통역사 채용 (영어),신입/경력(연차무관),대졸이상,정규직외,대기업,"15조 7,788억 4,400만원 (2023)","7,287 명 재직중","10,436만원
자세히보기","5,620억 5,200만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
114,서울,(주)이디야,이디야커피 직영점 바리스타 모집,신입/경력(연차무관),학력무관,정규직,중견기업,"2,755억 6,602만원 (2023)",444 명 재직중,"4,479만원
자세히보기",5억원,성장판 열린 회사-구직자 인기기업-보너스로 행복해요♥-장기근속수당제공 기업
115,서울,동화기업(주),[신입/정규직] 동화기업 글로벌회계세무팀 채용 (신입),신입,대졸이상,정규직,중견기업,"4,494억 8,508만원 (2023)",809 명 재직중,"6,847만원
자세히보기",106억 769만원,안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
116,서울,동국제강(주),동국제강 본사 영업부문(E-BIZ) 신입사원 채용,신입,대졸이상,정규직,중견기업,"156억 2,226만원 (2023)",44 명 재직중,-,"2,710억 6,676만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
117,서울,(주)이디야,"[이디야커피] 2024년 경력직(해외사업, 인테리어 디자인파트) / 정규직 바리스타 수시채용",신입/경력(연차무관),학력무관,정규직,중견기업,"2,755억 6,602만원 (2023)",444 명 재직중,"4,479만원
자세히보기",5억원,성장판 열린 회사-구직자 인기기업-보너스로 행복해요♥-장기근속수당제공 기업
118,서울,흥국화재해상보험(주),[흥국화재] 영업교육팀 채용 공고,경력(연차무관),대졸이상,정규직,대기업,"4조 5,288억원 (2023)",957 명 재직중,-,"3,258억 2,100만원",안정적인 장수 회사-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
119,서울,현대건설(주),변호사 경력직 채용,경력(연차무관),학력무관,계약직,대기업,"15조 7,788억 4,400만원 (2023)","7,287 명 재직중","10,436만원
자세히보기","5,620억 5,200만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
120,서울,(주)하이브,[HYBE] 데이터 수집 및 전처리 담당*,경력(연차무관),대졸이상,계약직,중견기업,"6,140억 7,883만원 (2023)",787 명 재직중,"9,091만원
자세히보기","208억 2,604만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-HOT한 인기기업-내 출퇴근은 내 맘대로-매출 1000대 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
121,서울,유안타증권 주식회사,경영관리팀 신입직원 채용,신입,대졸이상,계약직,대기업,"1조 910억 6,913만원 (2023)","1,756 명 재직중","10,517만원
자세히보기","1조 625억 4,394만원",안정적인 장수 회사-복지의 끝판왕-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-대기업 in 서울-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
122,서울,서울시설공단,[공공자전거] 배송 분야 계약직원 공개채용 재공고,신입/경력(연차무관),학력무관,계약직,중기업,"2,185억 4,567만원 (2015)","3,000 명 재직중","5,379만원
자세히보기",235억 16만원,안정적인 장수 회사-구직자 인기기업-인크루트 인증 우수기업-공기업 in 서울
123,서울,(주)비와이씨,[BYC] 영업 신입사원 채용 (수도권),신입,대졸이상,정규직,중견기업,"1,669억 8,531만원 (2023)",536 명 재직중,"3,696만원
자세히보기",42억원,안정적인 장수 회사-성장판 열린 회사-채용에 적극적인 회사-복지의 끝판왕-집 걱정 안 하기-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당
124,서울,컴투스,게임 데이터 분석가 (경력),경력(연차무관),학력무관,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
125,서울,(주)반도건설,홍보팀 육아휴직 대체인력 채용,신입/경력(연차무관),초대졸이상,계약직,중견기업,"1조 2,715억 3,499만원 (2023)",554 명 재직중,"6,595만원
자세히보기",120억원,구직자 인기기업-복지의 끝판왕-HOT한 인기기업-매출 1000대 기업-휴식까지 챙겨줘요!
126,서울,환인제약(주),"환인제약(주) 전략기획, 총무 채용(4/16(화)~채용시마감)",신입/경력(연차무관),대졸이상,정규직,중견기업,"2,282억 4,281만원 (2023)",656 명 재직중,"5,693만원
자세히보기",97억 3만원,안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-집 걱정 안 하기-KOSPI 상장-빵빵한 구내식당
127,서울,컴투스,신작 RPG GAME 3D 캐릭터 모델러 (신입/경력),신입/경력(연차무관),학력무관,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
128,서울,NH투자증권(주),2024년 업무직 신입사원 채용,신입,고졸이상,정규직,대기업,"8조 7,401억 5,900만원 (2017)","2,847 명 재직중","7,540만원
자세히보기","1조 5,312억 7,500만원",안정적인 장수 회사-구직자 인기기업-HOT한 인기기업-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
129,서울,한국투자증권(주),FY2024 디지털혁신본부 RPA 전문인력 / CS 지원인력 공개채용,신입/경력(연차무관),초대졸이상,계약직,대기업,"4조 8,995억 6,302만원 (2023)","2,814 명 재직중","7,383만원
자세히보기","1,758억 1,670만원",안정적인 장수 회사-구직자 인기기업-평균연봉 6천이상-대기업 in 서울
130,서울,(주)해커스어학원,[신입][기획] 교재 영업/제휴 담당자 채용,신입,대졸이상,정규직,중견기업,"1,900억원 (2022)",966 명 재직중,-,-,복지의 끝판왕-자기계발비 지원 기업-보너스로 행복해요♥-아낌없이 주는 커피-육아휴직 제공 기업-휴식까지 챙겨줘요!
131,서울,우리은행,[서초1] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
132,서울,우리은행,[중앙] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
133,서울,씨제이푸드빌(주),[CJ푸드빌] 뚜레쥬르 물류센터(서울) 현장관리/센터운영 경력 모집,경력(연차무관),초대졸이상,계약직,대기업,"7,010억 6,909만원 (2023)","3,941 명 재직중",-,"526억 5,780만원",성장판 열린 회사-구직자 인기기업-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울
134,서울,현대자동차(주),[계약직] 차량지원실 관리,경력(연차무관),학력무관,계약직,대기업,"49조 1,556억 9,300만원 (2019)",-,"11,742만원
자세히보기","1조 4,889억 9,300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
135,서울,(주)당근서비스,당근 고객센터 사업팀 CS 오퍼레이터(상담원) 모집,신입/경력(연차무관),학력무관,계약직,중소기업,-,70 명 재직중,"2,926만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-육아휴직 제공 기업-휴식까지 챙겨줘요!
136,서울,(주)현대리바트,2024년 현대리바트 인테리어 공무 계약직 채용,경력(연차무관),학력무관,계약직,대기업,"1조 5,521억 2,822만원 (2023)",790 명 재직중,"6,286만원
자세히보기","205억 3,528만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
137,서울,우리은행,[강북] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
138,서울,NH투자증권(주),[단기계약직] 해외주식 야간데스크 직원 채용,신입/경력(연차무관),학력무관,계약직,대기업,"8조 7,401억 5,900만원 (2017)","2,847 명 재직중","7,540만원
자세히보기","1조 5,312억 7,500만원",안정적인 장수 회사-구직자 인기기업-HOT한 인기기업-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
139,서울,컴투스,모바일게임 e스포츠 담당자 (사원~대리급),신입/경력(연차무관),학력무관,정규직,중견기업,"5,478억 4,331만원 (2023)","1,542 명 재직중","8,074만원
자세히보기","64억 3,321만원",구직자 인기기업-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
140,서울,우리은행,[강남1] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
141,서울,LX하우시스,LX하우시스 현장 안전관리자 신입사원 채용,신입/경력(연차무관),학력무관,계약직,대기업,"3조 2,664억 9,600만원 (2018)","3,043 명 재직중","6,186만원
자세히보기",500억원,성장판 열린 회사-매출 1조 클럽-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
142,서울,현대오토에버(주),[스마트팩토리] Project Manager,경력(연차무관),학력무관,정규직,대기업,"2조 4,589억 5,938만원 (2023)","4,862 명 재직중","9,423만원
자세히보기","137억 1,199만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
143,서울,신한이지손해보험,신한EZ손해보험 - 총무 업무 담당 (신입/경력-계약직(1년)),신입/경력(연차무관),학력무관,계약직,중소기업,"280억 4,381만원 (2023)",125 명 재직중,"6,784만원
자세히보기","1,551억 7,433만원",복지의 끝판왕-평균연봉 6천이상-집 걱정 안 하기
144,서울,구글코리아(유),Data Center Technician (English),경력(연차무관),대졸이상,정규직,중소기업,"3,448억 5,818만원 (2022)",673 명 재직중,"7,601만원
자세히보기","1억 6,500만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-보너스로 행복해요♥-빵빵한 구내식당
145,서울,풀무원식품 주식회사,풀무원식품(주) CS커뮤니케이션팀 채용,신입/경력(연차무관),대졸이상,계약직,중견기업,"1조 1,523억 5,615만원 (2023)",728 명 재직중,"6,184만원
자세히보기","530억 6,773만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업
146,서울,우리은행,[인천국제공항 환전CREW] 공항금융센터 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,정규직,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
