,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
91,대전,선박해양플랜트연구소,선박해양플랜트연구소 석사 후 연수연구원 공개채용,신입/경력(연차무관),석사이상,계약직,중기업,"1,187억 5,014만원 (2022)",-,"6,533만원
자세히보기","4억 4,440만원",성장판 열린 회사-채용에 적극적인 회사-평균연봉 6천이상-육아휴직 제공 기업
92,대전,비앤에프테크놀로지(주),C++개발 모집,신입/경력(연차무관),초대졸이상,정규직,중소기업,65억 814만원 (2022),70 명 재직중,"4,729만원
자세히보기","13억 7,118만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
93,대전,㈜동화세상에듀코,자기 성장을 더하다 (주)Educo 입니다. 온라인오프라인강사구합니다(직무컨설팅3000명지원),신입/경력2년↑,초대졸이상,위촉직외,중견기업,"1,600억원 (2016)","4,000 명 재직중",-,110억원,인크루트 인증 우수기업
94,대전,사회복지법인 세이브더칠드런코리아 서부지역본부,"사회복지, 대학강사 외 신입/경력 채용",신입/경력(연차무관),대졸이상,프리랜서,중소기업,-,-,"3,781만원
자세히보기",-,
95,대전,(주)신흥,(주)신흥 각 부문별 신입/경력 채용,신입/경력(연차무관),고졸이상,정규직,중견기업,"1,122억 7,207만원 (2023)",218 명 재직중,"5,330만원
자세히보기","67억 3,307만원",안정적인 장수 회사-KOSPI 상장
96,대전,구즉신용협동조합,2022년도 구즉신용협동조합 신입/경력직원 채용공고,신입/경력1~5년,초대졸이상,정규직외,중소기업,"5,100억원 (2018)",27 명 재직중,"5,985만원
자세히보기",320억원,
97,대전,케이.에이.티.(주),연구직(초전도 가속장치 개발) 신입/경력 모집,신입/경력(연차무관),석사이상,정규직,중견기업,"3억 2,782만원 (2023)",50 명 재직중,"6,492만원
자세히보기",300억원,채용에 적극적인 회사-평균연봉 6천이상-보너스로 행복해요♥
98,대전,대전그린의료소비자생활협동조합,야간시설행정당직채용,신입/경력(연차무관),고졸이상,계약직,중견기업,-,70 명 재직중,-,-,복지의 끝판왕-아침을 왜 굶어요?-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
99,대전,(주)한라고속관광,[ 구 인 ] (주)한라고속관광 운전기사 모집 (면담후 급여결정),신입/경력(연차무관),학력무관,계약직,중소기업,"21억 5,672만원 (2018)",35 명 재직중,"3,473만원
자세히보기",2억 300만원,
100,대전,농협생명보험(주),"NH농협생명 충청,대전,전라권 육성매니저(설계매니저) 및 홀세일러(교육매니저) 채용",경력(연차무관),학력무관,위촉직,대기업,"12조 5,528억 9,200만원 (2023)","1,015 명 재직중","7,174만원
자세히보기","5,739억 6,900만원",매출 1조 클럽-평균연봉 6천이상-대기업 in 서울
101,대전,사회복지법인밀알복지재단,[대전충청지부] 캠페인사업팀 신입직원 채용공고(긴급),신입,학력무관,계약직,소기업,"1,284억 2,114만원 (2022)",659 명 재직중,"3,611만원
자세히보기","528억 1,049만원",성장판 열린 회사-거침없이 성장하는 회사
102,대전,케이맨파워시스템(주),"통근버스 [정규5급] GS물류 공주센터 [단기 95,000/주간파트/야간파트]",신입/경력(연차무관),학력무관,정규직외,중소기업,-,10 명 재직중,-,-,
103,대전,케이맨파워시스템,통근운행 [정규직] GS물류 청주센터 [주간파트/야간파트],신입/경력(연차무관),고졸,정규직,중소기업,-,-,-,-,
104,대전,주식회사 컬리넥스트마일,[컬리넥스트마일] 센터관리자(배송운영) 채용,신입/경력(연차무관),학력무관,계약직,중소기업,"1,462억 420만원 (2023)",445 명 재직중,-,"10억 7,500만원",성장판 열린 회사-육아휴직 제공 기업
105,대전,빅토리워시,[셀프세차장 본사] 장비팀 추가 모집,신입,고졸,정규직,중소기업,-,3 명 재직중,-,-,
106,대전,주식회사 코아테크프로,(당진/기숙사/상여금/정직원)현대인프라코어-1차벤더 / 굴착기사업부 조립부 사원모집,신입/경력(연차무관),고졸이상,정규직,중소기업,-,-,"3,780만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-빵빵한 구내식당
107,대전,(주)코리아취업아카데미강남,"코리아교육그룹, 교육멘토 신입/경력 채용",신입/경력(연차무관),초대졸이상,위촉직외,중소기업,"29억 6,483만원 (2015)",-,-,"5,000만원",성장판 열린 회사-거침없이 성장하는 회사
108,대전,(주)해성,한성식품 크레미(맛살) 레일 포장 남여 생산직 사원모집 (상여 400프로) 한성식품 정규직 입사,신입,학력무관,정규직,중소기업,-,-,"3,069만원
자세히보기",-,
109,대전,(주) 종로아카데미,종로아카데미에듀올 유성지점 과외교사모집-정착금지원,신입/경력(연차무관),초대졸이상,위촉직외,중소기업,369억 915만원 (2022),175 명 재직중,"4,080만원
자세히보기","51억 7,662만원",성장판 열린 회사-보너스로 행복해요♥
110,대전,(주)구현,식품 생산직 사원 모집 ( 야간고정 ),신입/경력(연차무관),학력무관,계약직,중소기업,-,30 명 재직중,"2,649만원
자세히보기",-,
111,대전,한몸 (사회복지시설),여성장애인거주시설 생활교사 대체인력 모집,신입,초대졸이상,계약직,소기업,-,34 명 재직중,-,-,안정적인 장수 회사-장기근속수당제공 기업-휴식까지 챙겨줘요!
112,대전,주식회사 중부가설,관리팀 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,13 명 재직중,"3,743만원
자세히보기",1억원,
113,대전,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 mobile camp 신입/경력 배송 직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
114,대전,뉴키즈센터,아이들을 사랑으로 대하실 체육선생님을 모십니다,신입/경력(연차무관),초대졸이상,정규직,소기업,-,3 명 재직중,-,-,
115,대전,용마로지스(주),CIS(Consignment Inventory Specialist) 부문 상시 채용(2024년),신입,고졸이상,정규직,중견기업,"3,559억 1,349만원 (2023)",710 명 재직중,"5,197만원
자세히보기",83억원,안정적인 장수 회사-성장판 열린 회사
116,대전,(주)장벽종합건설,건축공무 신입/경력 정규직 채용,신입/경력5년↑,학력무관,정규직,중소기업,"27억 7,852만원 (2023)",18 명 재직중,"3,611만원
자세히보기","20억 5,500만원",성장판 열린 회사-거침없이 성장하는 회사
117,대전,(주)아이엔지웹,"JSP, JAVA 웹 개발자 정규직 채용 (신입/경력)",신입/경력(연차무관),초대졸이상,정규직,중소기업,"1억 4,554만원 (2018)",-,"1,980만원
자세히보기","5,000만원",
118,대전,(주)텔코코리아아이에스,"연구소 H/W개발, S/W개발 신입&경력 모집",신입/경력(연차무관),대졸이상,정규직,중소기업,"10억 2,888만원 (2022)",13 명 재직중,"1,524만원
자세히보기","5억 1,500만원",성장판 열린 회사-복지의 끝판왕-매출 상위 10%-보너스로 행복해요♥-아낌없이 주는 커피-거침없이 성장하는 회사-빵빵한 구내식당-휴식까지 챙겨줘요!
119,대전,용마로지스(주),CIS(Consignment Inventory Specialist) 부문 상시 채용(2024년),신입,고졸이상,정규직,중견기업,"3,559억 1,349만원 (2023)",710 명 재직중,"5,197만원
자세히보기",83억원,안정적인 장수 회사-성장판 열린 회사
120,대전,(주)장벽종합건설,건축공무 신입/경력 정규직 채용,신입/경력5년↑,학력무관,정규직,중소기업,"27억 7,852만원 (2023)",18 명 재직중,"3,611만원
자세히보기","20억 5,500만원",성장판 열린 회사-거침없이 성장하는 회사
121,대전,(주)아이엔지웹,"JSP, JAVA 웹 개발자 정규직 채용 (신입/경력)",신입/경력(연차무관),초대졸이상,정규직,중소기업,"1억 4,554만원 (2018)",-,"1,980만원
자세히보기","5,000만원",
122,대전,(주)텔코코리아아이에스,"연구소 H/W개발, S/W개발 신입&경력 모집",신입/경력(연차무관),대졸이상,정규직,중소기업,"10억 2,888만원 (2022)",13 명 재직중,"1,524만원
자세히보기","5억 1,500만원",성장판 열린 회사-복지의 끝판왕-매출 상위 10%-보너스로 행복해요♥-아낌없이 주는 커피-거침없이 성장하는 회사-빵빵한 구내식당-휴식까지 챙겨줘요!
123,대전,(주)바이오브레인,웹 개발자 경력 채용 Java/Php/Javascript/Python/Html/CSS 등 프로젝트 경력자,경력(연차무관),학력무관,정규직,중소기업,9억 283만원 (2021),7 명 재직중,"4,754만원
자세히보기","1억 7,740만원",성장판 열린 회사-거침없이 성장하는 회사
124,대전,주식회사 본시스템,개발자 및 전산보조 관리 ( Vuejs & Nodejs 경험자 우대) 모집,신입/경력(연차무관),학력무관,정규직,중소기업,-,3 명 재직중,-,"5,000만원",
125,대전,(사)한국골프캐디협회,골프장호텔 부서별(정규사원)모집,신입,학력무관,정규직,중소기업,-,-,-,-,육아휴직 제공 기업
126,대전,건양대학교병원,시설팀 시설직(기계/전기) 모집,신입/경력(연차무관),학력무관,정규직외,대기업,"1,967억 3,390만원 (2017)","1,500 명 재직중","3,446만원
자세히보기","1,276억 1,842만원",성장판 열린 회사-지방에 위치한 대기업
127,대전,삼성생명보험(주),[GFC사업부]기업 경영지원/법인 컨설턴트 채용,경력(연차무관),학력무관,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
128,대전,삼성생명보험(주),기업 경영지원/법인 컨설턴트(토탈 마케팅) 채용,경력(연차무관),고졸이상,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
129,대전,주식회사 디에스안전,[대전]안전감시단(아파트현장)모집합니다,신입/경력(연차무관),학력무관,계약직외,중소기업,-,138 명 재직중,"3,729만원
자세히보기","1,000만원",장기근속수당제공 기업
130,대전,유엔에이엔지니어링,신입 및 경력직원 채용공고,신입/경력(연차무관),학력무관,정규직,대기업,"1,302억 4,947만원 (2023)",551 명 재직중,"4,061만원
자세히보기",50억원,성장판 열린 회사-복지의 끝판왕
131,대전,성일전기,건설현장에서 일하실분 모집합니다 친구동반가능 숙식제공,신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,-,-,빵빵한 구내식당
132,대전,비앤에프테크놀로지(주),[시차출퇴근제] B2B 마케팅 모집,신입/경력(연차무관),초대졸이상,정규직,중소기업,65억 814만원 (2022),70 명 재직중,"4,729만원
자세히보기","13억 7,118만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
133,대전,(주)소프트웨어품질공학센터,"경영지원부(정보처리기사자격필수), 정보시스템 수석감리원 모집",신입/경력1년↑,학력무관,정규직외,중소기업,"21억 1,153만원 (2022)",33 명 재직중,-,1억원,
134,대전,삼성생명(주) 서초사옥,"법인 및 개인 사업자 관리, 회계감사, 경정청구 (지방거주자 환영, 매주 금요일 마감)",신입/경력(연차무관),학력무관,계약직외,중소기업,23조원 (2007),-,-,"1,000억원",안정적인 장수 회사-구직자 인기기업
135,대전,(주)태백진공,"ERP운용, 전표입력 외 신입/경력 채용",신입/경력1년↑,고졸이상,정규직,중소기업,-,2 명 재직중,"5,557만원
자세히보기",-,
136,대전,(주)나래엔지니어링,소방시설관리사 모집합니다.,신입/경력(연차무관),초대졸이상,정규직,중소기업,"22억 5,457만원 (2021)",13 명 재직중,"4,582만원
자세히보기","1억 5,000만원",성장판 열린 회사
137,대전,한화솔루션(주),한화솔루션 케미칼부문 R&D 분야 수시 채용,신입/경력(연차무관),석사이상,정규직,대기업,"7조 3,052억 9,618만원 (2023)","6,049 명 재직중","9,480만원
자세히보기","8,885억 6,891만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-거침없이 성장하는 회사-대기업 in 서울-KOSPI 상장
138,대전,선박해양플랜트연구소,육아휴직 대체인력(계약직연구원) 공개채용,신입/경력(연차무관),석사이상,계약직,대기업,"1,187억 5,014만원 (2022)",-,"6,533만원
자세히보기","4억 4,440만원",성장판 열린 회사-채용에 적극적인 회사-평균연봉 6천이상-육아휴직 제공 기업
139,대전,제이에스엘인재개발원(주),"교육행정, 해외영업 신입 채용",신입,초대졸이상,정규직,중소기업,"10억 9,350만원 (2016)",20 명 재직중,"3,177만원
자세히보기","5,000만원(한신평제공)",성장판 열린 회사-거침없이 성장하는 회사-인크루트 인증 우수기업
140,대전,재단법인 대한승강기안전재단,[대한승강기안전재단] 승강기 검사 자격자 정규직 채용 공고,신입/경력(연차무관),학력무관,정규직,중소기업,21억원 (2023),33 명 재직중,"3,844만원
자세히보기",2억원,
141,대전,(주)해성,"천안 반도체/디스플레이 OP,조립,검사,컷팅 생산직 사원 모집 상여400프로 (기숙사 O)",신입,학력무관,정규직,중소기업,-,-,"3,069만원
자세히보기",-,
142,대전,주식회사 티지에스,(주)티지에스 인프라관리 담당자 채용 (대전),신입/경력(연차무관),학력무관,계약직,중소기업,"976억 3,907만원 (2023)",205 명 재직중,"3,385만원
자세히보기","30억 1,225만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-인크루트 인증 우수기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
143,대전,(주)청호시스템,"(신입 및 경력) PLC, 전기, AtotoCAD, 자동제어 정규직 채용",신입/경력1~3년,초대졸이상,정규직,중소기업,"16억 1,463만원 (2023)",12 명 재직중,"4,516만원
자세히보기","2억 5,000만원",성장판 열린 회사-인크루트 인증 우수기업
144,대전,(주)한국능률협회컨설팅,재정도움센터 강사 및 교육기획 모집,신입/경력(연차무관),초대졸이상,계약직,중견기업,"1,027억 1,666만원 (2023)",341 명 재직중,-,"39억 9,975만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-장기근속수당제공 기업-육아휴직 제공 기업-휴식까지 챙겨줘요!
145,대전,(주)에이블,2024년 에이블 교육사업부 사원 모집,신입,대졸이상,정규직,중소기업,"3억 7,975만원 (2021)",4 명 재직중,"4,563만원
자세히보기",500만원,성장판 열린 회사-보너스로 행복해요♥
146,대전,(주)해성,아산 현대/기아 1차 협력사 자동차 엔진 완성품 포장/물자반 생산직 사원모집 (상여 350프로),신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"3,069만원
자세히보기",-,
147,대전,(주)피플씨앤에스,(주)테이팩스 (양감/팔탄) 생산정규직 채용,신입/경력(연차무관),고졸이상,정규직,중소기업,"50억 2,483만원 (2016)",178 명 재직중,"2,992만원
자세히보기",2억원,채용에 적극적인 회사
148,대전,주식회사 바른길,"주간 단순 적재업무 기본급 300 이상 잔업, 특근, 파트수당 별도 지급",신입,학력무관,정규직외,중소기업,-,-,"2,653만원
자세히보기",-,
149,대전,주식회사 호텔아이시시,[호텔ICC] 시설방송팀 직원 모집합니다.,신입/경력(연차무관),학력무관,정규직,중소기업,"228억 5,214만원 (2023)",63 명 재직중,-,20억원,성장판 열린 회사-거침없이 성장하는 회사
150,대전,에스케이온,SK온 원통형 공정개발 수시 경력 및 신입박사 채용,신입/경력3년↑,대졸이상,정규직,대기업,"8조 4,696억 7,937만원 (2023)","3,514 명 재직중","7,449만원
자세히보기","2,437억 2,137만원",
151,대전,주식회사 바른길,상여 250 교통비 별도 지급 포장 부서 채용,신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,"2,653만원
자세히보기",-,
152,대전,주식회사 코아테크프로,"[천안/주간/동반/상여금/통근차/기숙사/정규직O] 현대인프라코어 1차벤더 굴삭기,로더 중장비 완제품 조립",신입/경력(연차무관),고졸이상,정규직,중소기업,-,-,"3,780만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-빵빵한 구내식당
153,대전,삼성생명보험(주),기업재무 컨설턴트 모집,신입/경력(연차무관),학력무관,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","6,700 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
154,대전,케이.에이.티.(주),"재경/총무 경력(대리, 과장급)사원 모집",경력(연차무관),대졸이상,정규직,중견기업,"3억 2,782만원 (2023)",50 명 재직중,"6,492만원
자세히보기",300억원,채용에 적극적인 회사-평균연봉 6천이상-보너스로 행복해요♥
155,대전,(주)휴비즈솔루션,지족동/KB국민카드 단기미납 상담사 채용,신입/경력(연차무관),고졸이상,정규직,중소기업,150억원 (2015),-,-,1억원,보너스로 행복해요♥-휴식까지 챙겨줘요!
156,대전,(주)비전잡,[삼성사업장/연4000] SSAFY 직업(취업)상담사 모집,경력(연차무관),대졸이상,계약직,중소기업,50억원,300 명 재직중,"2,795만원
자세히보기",-,복지의 끝판왕-장기근속수당제공 기업
157,대전,주식회사 범호종합관리,잡매니저 신입/경력 채용,신입/경력1년↑,초대졸이상,정규직,중소기업,"32억 8,713만원 (2015)",396 명 재직중,"2,867만원
자세히보기",3억원,성장판 열린 회사-거침없이 성장하는 회사
158,대전,주식회사 빌컴,시설관리 (전기) - 신세계백화점 대전점,신입/경력(연차무관),학력무관,정규직,중소기업,-,480 명 재직중,-,-,복지의 끝판왕-자기계발비 지원 기업-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
159,대전,재단법인 한국통계정보원,2024년 한국통계정보원 제2차 청년인턴(체험형) 채용 공고,신입/경력(연차무관),학력무관,인턴,중소기업,"43억 7,200만원 (2020)",79 명 재직중,"4,050만원
자세히보기",1억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업
160,대전,대전그린의료소비자생활협동조합,원무행정 채용,신입/경력(연차무관),고졸이상,정규직,중소기업,-,70 명 재직중,-,-,복지의 끝판왕-아침을 왜 굶어요?-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
161,대전,(주)잡뉴스솔로몬서치,"헤드헌터모집-각분야경력자가능,년봉1억이상도전",신입/경력3~30년,대졸,프리랜서,중소기업,-,-,-,-,
162,대전,(주)알테오젠,"(주)알테오젠 세포그룹 연구원 모집 (~5/3, 대전 근무)",신입/경력(연차무관),석사이상,정규직,중소기업,"834억 7,837만원 (2023)",147 명 재직중,"9,779만원
자세히보기",265억 591만원,성장판 열린 회사-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
163,대전,굿리치 주식회사,[대전시-지점장 입사시 일억 지급] 팀장/지점장/본부장 채용,신입/경력(연차무관),학력무관,계약직,대기업,"3,932억 9,575만원 (2023)",386 명 재직중,"4,518만원
자세히보기","32억 1,528만원",복지의 끝판왕-아낌없이 주는 커피-대기업 in 서울-장기근속수당제공 기업-육아휴직 제공 기업-휴식까지 챙겨줘요!
164,대전,(주)오케이비전,[지원금지급]세종 삼성휴대폰 생산 3조2교대 생산직 정규직 사원모집(동반가능),신입/경력(연차무관),학력무관,정규직,중소기업,-,50 명 재직중,"2,938만원
자세히보기",-,복지의 끝판왕-아침을 왜 굶어요?-집 걱정 안 하기-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
165,대전,(주)워라밸,(주)워라밸 의류물류센터 직영팀장 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"20억 7,201만원 (2021)",28 명 재직중,"4,105만원
자세히보기",5억원,성장판 열린 회사-복지의 끝판왕-매출 상위 10%-보너스로 행복해요♥-거침없이 성장하는 회사
166,대전,(주)엠에이치코리아,[주급가능]자동차부품 포장사원 모집[문평동],신입/경력(연차무관),학력무관,정규직,중소기업,-,100 명 재직중,"2,208만원
자세히보기",-,
167,대전,(주)피플씨앤에스,유니랩 생산정규직 모집(향남 증거리 소재),신입/경력(연차무관),고졸이상,정규직,중소기업,"50억 2,483만원 (2016)",178 명 재직중,"2,992만원
자세히보기",2억원,채용에 적극적인 회사
168,대전,(주)이피에스텍,(주)이피에스텍 인공위성 개발/연구 정규직 채용,신입/경력(연차무관),대졸이상,정규직,중소기업,-,-,"4,204만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-휴식까지 챙겨줘요!
169,대전,아이쓰리시스템,반도체 공정 생산직 사원 모집,신입,고졸이상,계약직,중소기업,"1,215억 3,920만원 (2023)",487 명 재직중,"4,988만원
자세히보기","35억 8,066만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당
170,대전,(주)한솔교육,독서토론논술 자격증 취득 후 한솔플라톤 원장에 도전해보세요,신입/경력(연차무관),초대졸이상,위촉직외,중견기업,"1,416억 2,657만원 (2023)",-,"4,232만원
자세히보기","71억 5,854만원",안정적인 장수 회사-구직자 인기기업-인크루트 인증 우수기업
171,대전,(주)우리타올컴퍼니대전지점,우리타올 대전지점 채용공고,신입/경력1년↑,학력무관,정규직,중소기업,-,2 명 재직중,"2,701만원
자세히보기",-,
172,대전,(주)우리타올컴퍼니대전지점,우리타올 대전지점 채용공고,신입/경력1년↑,학력무관,정규직,중소기업,-,2 명 재직중,"2,701만원
자세히보기",-,
173,대전,(주)워라밸,"(주)워라밸 여주 의류창고 피킹/패킹 (주휴수당,연장수당 별도 지급)",신입/경력(연차무관),학력무관,알바,중소기업,"20억 7,201만원 (2021)",28 명 재직중,"4,105만원
자세히보기",5억원,성장판 열린 회사-복지의 끝판왕-매출 상위 10%-보너스로 행복해요♥-거침없이 성장하는 회사
174,대전,로얄거래소,외근업무 가능하신분 모집,신입,학력무관,정규직외,중소기업,-,-,-,-,
175,대전,(주)엠에이치코리아,[태안/숙식가능자]오션플레이스 및 펜션관리 스탭모집,신입/경력(연차무관),학력무관,정규직,중소기업,-,100 명 재직중,"2,208만원
자세히보기",-,
176,대전,(주)교원구몬,"나에게 딱 맞게 / 나의 성장과 경제적 여유, 구몬과 함께 하세요.",신입/경력(연차무관),초대졸이상,위촉직,중견기업,"5,123억 1,869만원 (2023)","2,155 명 재직중","5,861만원
자세히보기",6억 750만원,구직자 인기기업-매출 1000대 기업
177,대전,(주)엠브이아이,(주)엠브이아이 국내영업( 일반&기술영업) 신입/경력 정규직 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,25억 738만원 (2023),10 명 재직중,"4,561만원
자세히보기","2억 3,000만원",성장판 열린 회사-잘나가는 의료·바이오기업
178,대전,(주)엠에이치코리아,실내건축자재 제조 전문기업 현장관리자 모집[당진],신입/경력(연차무관),학력무관,정규직,중소기업,-,100 명 재직중,"2,208만원
자세히보기",-,
