,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
89,강원특별자치도,프라다코리아 유한회사,[PRADA] 프라다 여주아울렛 판매사원 채용,신입/경력(연차무관),고졸이상,정규직외,중견기업,"4,927억 3,873만원 (2022)",751 명 재직중,"4,477만원
자세히보기","81억 2,500만원",성장판 열린 회사-복지의 끝판왕-장기근속수당제공 기업-육아휴직 제공 기업
90,강원특별자치도,(주)에스씨지,재택 홍보인력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"36억 5,151만원 (2022)",14 명 재직중,"2,691만원
자세히보기",4억 50만원,
91,강원특별자치도,(주)소노인터내셔널,[쏠비치 삼척 BM] 기계/환경/건축 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"9,322억 3,994만원 (2021)","2,627 명 재직중",-,"360억 1,556만원",구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-휴식까지 챙겨줘요!
92,강원특별자치도,(주)토우코리아,"건설노무, 현장관리 신입/경력 채용",신입/경력(연차무관),학력무관,계약직,중소기업,"343억 5,843만원 (2023)",89 명 재직중,"5,871만원
자세히보기","4억 8,000만원",성장판 열린 회사-인크루트 인증 우수기업
93,강원특별자치도,(주)에이프로코리아,식음료 홀서비스/조리사 직원채용 (기숙사제공),신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,"3,069만원
자세히보기",1억원,
94,강원특별자치도,(주)파마리서치바이오,파마리서치바이오 수시 채용 모집(경력),경력(연차무관),초대졸이상,정규직,중소기업,"200억 3,064만원 (2023)",-,"3,953만원
자세히보기","20억 3,219만원",성장판 열린 회사-KONEX 상장
95,강원특별자치도,한국골프대학,한국골프대학교 전산직 직원 채용 공고,신입/경력1년↑,초대졸이상,계약직,중소기업,"52억 2,574만원 (2018)",38 명 재직중,"3,066만원
자세히보기","333억 5,995만원",성장판 열린 회사-매출 상위 10%-빵빵한 구내식당
96,강원특별자치도,(주)케이메디켐,합성연구센터 연구원 채용공고,신입/경력(연차무관),석사이상,정규직외,중소기업,"12억 4,348만원 (2022)",7 명 재직중,-,"4,860만원",성장판 열린 회사-복지의 끝판왕-매출 상위 10%-장기근속수당제공 기업-육아휴직 제공 기업
97,강원특별자치도,(주)바이오메트릭스테크놀로지,생산팀(신입) 모집,신입,고졸이상,정규직,중소기업,"2,288만원 (2022)",39 명 재직중,-,"59억 6,827만원",잘나가는 의료·바이오기업-인크루트 인증 우수기업
98,강원특별자치도,강원대학교,강원대학교 대학원혁신과 기간제 계약직 채용 공고,신입/경력(연차무관),대졸이상,계약직,소기업,"4,747억 6,520만원 (2023)",3 명 재직중,"3,871만원
자세히보기","7,674억 4,153만원",안정적인 장수 회사-성장판 열린 회사-매출 1000대 기업
99,강원특별자치도,메디컬아이피 주식회사,영업 (강원지역 담당자),신입/경력2~5년,초대졸이상,정규직,중소기업,"12억 9,595만원 (2022)",94 명 재직중,"4,424만원
자세히보기","4억 1,098만원",성장판 열린 회사-복지의 끝판왕-거침없이 성장하는 회사-육아휴직 제공 기업-휴식까지 챙겨줘요!
100,강원특별자치도,본푸드서비스(주),[본푸드서비스(주)] 2024년 인턴영양사(강원 정선) 수시채용 공고,신입/경력(연차무관),학력무관,인턴,중견기업,"1,430억 5,343만원 (2023)","1,343 명 재직중","3,161만원
자세히보기",91억원,안정적인 장수 회사-성장판 열린 회사-거침없이 성장하는 회사
101,강원특별자치도,코웨이(주),"긴급모집 코웨이 수면환경관리 홈케어닥터 충남 홍성,서산,당진,태안,예산(매트리스케어&의류청정기 서비스)",신입/경력(연차무관),고졸이상,위촉직외,대기업,"2조 7,590억 1,908만원 (2023)","4,948 명 재직중","6,158만원
자세히보기","406억 6,239만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-지방에 위치한 대기업-인크루트 인증 우수기업-KOSPI 상장
102,강원특별자치도,한국골프대학,시설관리 직원 채용 공고,신입/경력2년↑,고졸이상,계약직,대기업,"52억 2,574만원 (2018)",38 명 재직중,"3,066만원
자세히보기","333억 5,995만원",성장판 열린 회사-매출 상위 10%-빵빵한 구내식당
103,강원특별자치도,농업회사법인(주)설악산그린푸드,"식품연구, 품질관리 신입/경력 채용예정",신입/경력1년↑,대졸이상,정규직,중소기업,"34억 2,861만원 (2022)",19 명 재직중,"3,196만원
자세히보기",5억원,
104,강원특별자치도,(주)투더문,[메타비치] 신규오픈예정 사업장 식음팀/서핑팀원 모집(기숙사 제공),신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,-,-,
105,강원특별자치도,(주)투더문,[메타비치] 신규오픈예정 사업장 식음료/서핑팀원 모집(기숙사),신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,-,-,
106,강원특별자치도,(주)투더문,[메타비치] 신규오픈예정 사업장 식음팀/서핑팀원 모집(기숙사),신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,-,-,
107,강원특별자치도,(주)투더문,[메타비치] 신규오픈예정 사업장 식음료/서핑팀원 모집(숙소),신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,-,-,
108,강원특별자치도,컴퓨터수리,[재택근무 월500] 원주/춘천 컴퓨터 수리 엔지니어 채용,경력(연차무관),학력무관,정규직외,중소기업,"2억 5,000만원 (2023)",-,-,"5,000만원",
109,강원특별자치도,오름영어학원,"영어, 일반학원강사 신입/경력 채용",신입/경력(연차무관),초대졸이상,정규직,중소기업,-,-,-,-,
110,강원특별자치도,(주)쁘레네교육서강지점,놀이 선생님 모집합니다,신입,학력무관,위촉직,중소기업,-,-,-,-,
111,강원특별자치도,해담은건어물,31건어물 판매 및 매장관리 점장 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,4 명 재직중,-,-,장기근속수당제공 기업-빵빵한 구내식당
112,강원특별자치도,신태진건설(주),풍력개발사업 직원채용 공고,경력(연차무관),초대졸,정규직,중소기업,-,-,-,-,
113,강원특별자치도,아이러브펜션,"아이러브펜션 펜션운영자 (Pension Leader) 모집. -가족, 부부, 커플, 친구, 자녀 동반 가능-",신입/경력(연차무관),학력무관,정규직외,중소기업,-,00 명 재직중,-,-,보너스로 행복해요♥
114,강원특별자치도,캐이앤에너지,전기기사 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,
115,강원특별자치도,지티에스 GTS,엘리베이터부품 가공생산(주간근무 /월300이상/기숙사O),신입/경력(연차무관),학력무관,정규직,중소기업,-,4 명 재직중,-,-,
116,강원특별자치도,인카금융서비스(주),보험회사 총무,경력(연차무관),학력무관,계약직,대기업,"4,008억 6,663만원 (2022)",336 명 재직중,"5,226만원
자세히보기","51억 3,798만원",성장판 열린 회사-채용에 적극적인 회사-거침없이 성장하는 회사-대기업 in 서울-KOSDAQ 상장
117,강원특별자치도,고려신용정보(주),고려신용정보(주)강원지점 채권추심 / 채권영업 관리사 모집,신입/경력(연차무관),학력무관,위촉직,중견기업,"1,542억 9,947만원 (2023)",677 명 재직중,"3,339만원
자세히보기","71억 5,000만원",
118,강원특별자치도,(주)리뉴시스템,안전관리자 모집,경력(연차무관),학력무관,정규직,중소기업,"163억 6,686만원 (2022)",60 명 재직중,"5,238만원
자세히보기","11억 2,705만원",성장판 열린 회사-인크루트 인증 우수기업
119,강원특별자치도,건일제약(주),건일제약 강원영업팀 MR 모집,신입/경력(연차무관),대졸이상,정규직외,중견기업,"1,243억 1,454만원 (2022)",297 명 재직중,"5,378만원
자세히보기",46억원,안정적인 장수 회사-성장판 열린 회사-잘나가는 의료·바이오기업
120,강원특별자치도,성이바이오(주),제약/의약품 품질보증팀 경력직 채용,신입/경력(연차무관),대졸이상,정규직,중소기업,"95억 7,225만원 (2023)",12 명 재직중,"5,585만원
자세히보기","51억 2,756만원",성장판 열린 회사-잘나가는 의료·바이오기업-거침없이 성장하는 회사-육아휴직 제공 기업-빵빵한 구내식당
121,강원특별자치도,주식회사 에르곤,호텔 경영지원팀 신입/경력 직원 채용,신입/경력7년↑,고졸,정규직,중소기업,-,-,"4,415만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업
122,강원특별자치도,(주)어반다이닝랩(탑플레이스지점),구봉산 탑플레이스 레스토랑 홀서빙 신입 정규직 및 아르바이트 채용,신입,학력무관,정규직,소기업,15억원 (2020),15 명 재직중,-,-,
123,강원특별자치도,주식회사 디에스안전,[서울 천호동]안전감시단(아파트현장)모집합니다,신입/경력(연차무관),학력무관,계약직외,중소기업,-,138 명 재직중,"3,729만원
자세히보기","1,000만원",장기근속수당제공 기업
124,강원특별자치도,(주)소노인터내셔널,"쏠비치 양양 프런트,홀지원,수상안전요원 신입/경력 인재 채용",신입/경력(연차무관),학력무관,정규직,중견기업,"9,322억 3,994만원 (2021)","2,627 명 재직중",-,"360억 1,556만원",구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-휴식까지 챙겨줘요!
125,강원특별자치도,프라이드 안전,원주 관설동 아파트 현장 안전감시단 모집,신입,학력무관,정규직외,중소기업,30억원 (2015),160 명 재직중,-,4억원,
126,강원특별자치도,재봉산업,"철거, 철골·철근 외 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,소기업,-,4 명 재직중,-,-,
127,강원특별자치도,(주)동일기술공사,"동일기술공사 토목감리, 토목기사 외 신입/경력 채용",신입/경력(연차무관),대졸,계약직,중견기업,"996억 9,812만원 (2023)",713 명 재직중,"5,823만원
자세히보기","8억 8,153만원",안정적인 장수 회사-성장판 열린 회사-인크루트 인증 우수기업
128,강원특별자치도,일동후디스(주),생산직 직원 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"2,896억 6,580만원 (2022)",370 명 재직중,"4,272만원
자세히보기","58억 5,000만원",안정적인 장수 회사-성장판 열린 회사-거침없이 성장하는 회사-장기근속수당제공 기업
129,강원특별자치도,(주)디그니티그룹,"[1인1실 기숙사 운영] 양양 이엘호텔 프론트,레스토랑 정직원 모집",신입,학력무관,정규직,중소기업,"122억 9,948만원 (2023)",97 명 재직중,"3,275만원
자세히보기",3억원,성장판 열린 회사-거침없이 성장하는 회사
130,강원특별자치도,의료법인보광의료재단속초보광병원,속초보광병원 간호사 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"338억 3,234만원 (2021)",250 명 재직중,"3,658만원
자세히보기","233억 6,387만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
131,강원특별자치도,(주)에이프로코리아,프론트/홀서비스/조리사/경기진행 직원채용 (1인1실기숙사),신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"3,069만원
자세히보기",1억원,
132,강원특별자치도,(주)핀커스코리아,[그룹계열사] 고분자소재(생체소재) 연구원 (석사 이상),신입/경력15년미만,석사이상,정규직,중소기업,-,34 명 재직중 (헤드헌터 28 명),-,5억원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-아낌없이 주는 커피-육아휴직 제공 기업
133,강원특별자치도,(주)에이프로코리아,분당시내권위치 식음료 홀서비스 직원채용 (1인1실숙소지원),신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,"3,069만원
자세히보기",1억원,
134,강원특별자치도,(주)에이프로코리아,F&B 홀서비스/조리사 직원채용 (숙소제공),신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"3,069만원
자세히보기",1억원,
135,강원특별자치도,주식회사 위드사람컴퍼니,[위드사람컴퍼니] 콘텐츠기획본부 기획팀 모집합니다.,신입/경력2년↑,학력무관,정규직,중소기업,"10억 8,234만원 (2021)",-,"3,114만원
자세히보기","1,000만원",성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사
136,강원특별자치도,선림 코퍼레이션,GS소속 채용/주5일/통근버스/휴게시간많음/편의점물류/ 부담당 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,
137,강원특별자치도,지티에스 GTS,주간근무/월300이상/기숙사제공] 엘리베이터부품 가공생산직,신입/경력(연차무관),학력무관,정규직,중소기업,-,4 명 재직중,-,-,
138,강원특별자치도,의료법인보광의료재단속초보광병원,속초보광병원 간호조무사 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"338억 3,234만원 (2021)",250 명 재직중,"3,658만원
자세히보기","233억 6,387만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
139,강원특별자치도,인크루트앤코(주),[뉴워커] 강릉 탑스텐 호텔 레스토랑 긱워커,신입/경력(연차무관),학력무관,알바,중견기업,"114억 7,049만원 (2016)",169 명 재직중,"3,838만원
자세히보기",-,
140,강원특별자치도,인크루트앤코(주),[뉴워커] 강릉 탑스텐 호텔 연회 업무 긱워커,신입/경력(연차무관),학력무관,알바,중견기업,"114억 7,049만원 (2016)",169 명 재직중,"3,838만원
자세히보기",-,
141,강원특별자치도,피플로우(PFLOW),"반도체 제품가공, 제품검품 외 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,50억원 (2020),-,-,1억원,
142,강원특별자치도,더리본 주식회사,"홀서빙, 영업관리 외 신입/경력 채용",신입/경력(연차무관),학력무관,알바,중견기업,"837억 8,503만원 (2023)",429 명 재직중,"4,084만원
자세히보기",20억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업
143,강원특별자치도,주식회사대상키우미시스템,현장근로 유경험자 모집,신입/경력(연차무관),학력무관,정규직,중소기업,"5,267만원 (2021)",6 명 재직중,"5,269만원
자세히보기",1억 714만원,
144,강원특별자치도,구인구직센터,"hy/한국야쿠르트/대구,경북,강원/위탁판매원(프레시매니저,FM) 대모집",신입/경력(연차무관),학력무관,위촉직외,소기업,-,5 명 재직중,-,-,채용에 적극적인 회사
145,강원특별자치도,(주)성창,[소프트웨어 개발분야]기업부설연구소 연구인력 신규채용,신입/경력(연차무관),대졸이상,계약직,중소기업,"17억 6,756만원 (2022)",18 명 재직중,"4,060만원
자세히보기","3억 5,000만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-인크루트 인증 우수기업-육아휴직 제공 기업-빵빵한 구내식당
146,강원특별자치도,주식회사 에르곤,호텔 프론트 신입/경력 채용,신입/경력5년↑,학력무관,정규직,중소기업,-,-,"4,415만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업
147,강원특별자치도,한림대학교,한림대학교 의과대학 뉴프론티어리서치연구소 연구원 채용 공고(~5/3까지),경력(연차무관),초대졸이상,계약직,중견기업,"2,176억 548만원 (2022)",210 명 재직중,"3,015만원
자세히보기","3,155억 1,994만원",안정적인 장수 회사-빵빵한 구내식당
148,강원특별자치도,(주)빌더스개발에이엠씨,스카이베이호텔 경포 레저이벤트팀 채용,신입,학력무관,정규직,중소기업,268억 799만원 (2022),70 명 재직중,"3,801만원
자세히보기","5,000만원",성장판 열린 회사
149,강원특별자치도,(주)빌더스개발에이엠씨,스카이베이호텔 경포 객실팀 신입 채용,신입,학력무관,정규직,중소기업,268억 799만원 (2022),70 명 재직중,"3,801만원
자세히보기","5,000만원",성장판 열린 회사
150,강원특별자치도,(주)승일,[국내영업]연료관사업부 강원(원주)지역 채용,신입/경력(연차무관),고졸이상,정규직,중견기업,"1,419억 4,841만원 (2023)",330 명 재직중,"3,969만원
자세히보기","30억 6,605만원",안정적인 장수 회사-성장판 열린 회사-보너스로 행복해요♥-KOSDAQ 상장-빵빵한 구내식당
151,강원특별자치도,주식회사 라이프워시퍼 (LIFE WORSHIPER Inc.),원주지점 국제 NGO기구 이벤트/ 마케팅/ 홍보 함께 할 STAFF 채용,신입/경력(연차무관),학력무관,위촉직,중소기업,35억원 (2018),135 명 재직중,-,"1,000만원",복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
152,강원특별자치도,(주)소노인터내셔널,쏠비치 양양 한식조리 신입/경력 인재 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"9,322억 3,994만원 (2021)","2,627 명 재직중",-,"360억 1,556만원",구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-휴식까지 챙겨줘요!
153,강원특별자치도,사랑이꽃피는집,사랑이꽃피는집 생활지도원 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"4,467만원
자세히보기",-,
154,강원특별자치도,(주)세준에프앤비,세준에프앤비 생산지원부(물류/자재/입출고) 정규직 채용합니다.,신입/경력3년↑,학력무관,정규직,중소기업,"177억 6,831만원 (2023)",102 명 재직중,"3,233만원
자세히보기","12억 1,175만원",성장판 열린 회사-인크루트 인증 우수기업-빵빵한 구내식당
155,강원특별자치도,심가당,"주방보조, 홀관리 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,1 명 재직중,-,-,
156,강원특별자치도,(주)소노인터내셔널,[쏠비치 삼척] 프런트/홀지원/수상안전 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"9,322억 3,994만원 (2021)","2,627 명 재직중",-,"360억 1,556만원",구직자 인기기업-복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-휴식까지 챙겨줘요!
157,강원특별자치도,(주)비전솔루션,[DB원주센터] 평일 주5일 / DB손보 대표콜센터 장기계약 상담 / 보험영업 아님(인바운드 상담업무),신입/경력(연차무관),고졸이상,정규직외,중소기업,-,-,"3,358만원
자세히보기",-,
158,강원특별자치도,농업회사법인백성(주),[농업회사법인 백성] 신입/경력 영업 (거래처) 관리 모집,신입/경력2~5년,초대졸이상,정규직,중소기업,-,6 명 재직중,"3,991만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-휴식까지 챙겨줘요!
159,강원특별자치도,동신렌탈(주),[동신렌탈 삼척]경영지원팀(발주/회계 관리) 정규직 채용,신입/경력(연차무관),고졸이상,정규직,중소기업,72억 894만원 (2017),30 명 재직중,"4,277만원
자세히보기",5억원,인크루트 인증 우수기업
160,강원특별자치도,대화기기(주),[의료기기] 대화기기 원주공장 품질기술 (QT) 담당자 채용,신입/경력(연차무관),초대졸,정규직,중소기업,"122억 4,091만원 (2021)",58 명 재직중,"4,475만원
자세히보기",17억원,안정적인 장수 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-인크루트 인증 우수기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
161,강원특별자치도,더원언어심리발달센터,"강원도 원주시) 언어치료사, 놀이치료사, 미술치료사 모집합니다.",신입/경력(연차무관),대졸이상,정규직,소기업,-,-,-,-,육아휴직 제공 기업
162,강원특별자치도,캐이앤에너지,"전기설계, 전기공사 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,소기업,-,-,-,-,
163,강원특별자치도,메디앤피플,[전국/셀트리] 산부인과 제대혈 코디네이터 채용 (내원 산모 대상),신입/경력(연차무관),고졸이상,정규직,중소기업,-,19 명 재직중,-,-,
164,강원특별자치도,비케이시큐리티서비스,비케이 시큐리티 서비스에서 함께 하실 경호.보안 요원들 모집 합니다,신입/경력(연차무관),고졸이상,계약직외,중소기업,-,2 명 재직중,-,1억원,보너스로 행복해요♥-장기근속수당제공 기업
165,강원특별자치도,한국블라인드,블라인드제조 생산 조립,신입,학력무관,정규직,중소기업,-,4 명 재직중,-,-,
166,강원특별자치도,(주)가나오엠,(주)가나오엠 원주시 하수관거BTL 점검조사원,신입/경력(연차무관),고졸,정규직,중소기업,"64억 6,975만원 (2022)",48 명 재직중,"3,984만원
자세히보기",10억원,성장판 열린 회사-인크루트 인증 우수기업
167,강원특별자치도,크리에이티브 영상랩,03(영상)LAB 에서 유튜브 영상 편집 및 제작 할 인재를 모십니다 :),신입/경력(연차무관),학력무관,정규직,중소기업,-,5 명 재직중,-,-,
168,강원특별자치도,(주)광원건설,건설현장안전관리자 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,
169,강원특별자치도,대화기기(주),[의료기기] 대화기기 원주공장 생산/서비스 정규직 채용,신입/경력(연차무관),고졸이상,정규직,중소기업,"122억 4,091만원 (2021)",58 명 재직중,"4,475만원
자세히보기",17억원,안정적인 장수 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-인크루트 인증 우수기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
170,강원특별자치도,재원상사,매장관리·시설관리 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,3 명 재직중,-,-,
171,강원특별자치도,오복떡,떡류제품/단순포장/파트타임/경력무관/,신입/경력(연차무관),학력무관,알바,중소기업,-,1 명 재직중,-,-,아침을 왜 굶어요?-빵빵한 구내식당
172,강원특별자치도,대화기기(주),[의료기기] 대화기기 원주공장 생산/서비스 계약직 채용,신입/경력(연차무관),고졸이상,계약직,중소기업,"122억 4,091만원 (2021)",58 명 재직중,"4,475만원
자세히보기",17억원,안정적인 장수 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-인크루트 인증 우수기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
173,강원특별자치도,성이바이오(주),제약/의약품 품질관리팀(QC) 신입/경력 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,"95억 7,225만원 (2023)",12 명 재직중,"5,585만원
자세히보기","51억 2,756만원",성장판 열린 회사-잘나가는 의료·바이오기업-거침없이 성장하는 회사-육아휴직 제공 기업-빵빵한 구내식당
174,강원특별자치도,쿠팡로지스틱스서비스(유),[월 최대 340만 가능/경력무관]쿠팡CLS 모바일 캠프리더(MCL) 채용,신입/경력(연차무관),학력무관,계약직,대기업,"2조 6,216억 6,183만원 (2023)","2,312 명 재직중","4,482만원
자세히보기",336억 100만원,성장판 열린 회사-HOT한 인기기업-거침없이 성장하는 회사-매출 1000대 기업-대기업 in 서울
175,강원특별자치도,엔젤스포츠,디원컴퍼니 원주/양평지점 유아 유소년 체육지도자 채용,신입/경력(연차무관),초대졸이상,프리랜서,중소기업,-,-,-,-,
176,강원특별자치도,나라종합장식,나라장식( 실내 인테리어 ) 정규직 신입을 찾습니다.,신입,학력무관,정규직,중소기업,-,2 명 재직중,-,-,
177,강원특별자치도,(주)디그니티그룹,디그니티그룹) 투와이호텔 신입 직원 모집 (기숙사 1인1실 제공),신입,고졸,정규직,중소기업,"122억 9,948만원 (2023)",97 명 재직중,"3,275만원
자세히보기",3억원,성장판 열린 회사-거침없이 성장하는 회사
178,강원특별자치도,전준호타이어(가평점),타이어뱅크 가평 지역 에서 직원을 채용합니다.,신입/경력(연차무관),학력무관,정규직외,소기업,-,-,-,-,보너스로 행복해요♥
179,강원특별자치도,그린시스템,"그린시스템 - 사무기기, 컴퓨터 설치·조립·수리 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,중소기업,"3억 8,377만원 (2014)",4 명 재직중,-,"5,000만원",매출 상위 10%
