,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
23,경기,(주)넥슨코리아,[파트너십사업본부] 로컬라이제이션 프랑스어 번역가 (계약직),신입/경력(연차무관),학력무관,계약직,대기업,"3조 9,000억원 (2023)","3,699 명 재직중","7,078만원
자세히보기",320억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-아이와 함께 출근해요-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
24,경기,(주)넥슨코리아,[파트너십사업본부] 로컬라이제이션 러시아어 번역가 (계약직),신입/경력(연차무관),학력무관,계약직,대기업,"3조 9,000억원 (2023)","3,699 명 재직중","7,078만원
자세히보기",320억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-아이와 함께 출근해요-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
25,경기,(주)넥슨코리아,[파트너십사업본부] 로컬라이제이션 이탈리아어 번역가 (계약직),신입/경력(연차무관),학력무관,계약직,대기업,"3조 9,000억원 (2023)","3,699 명 재직중","7,078만원
자세히보기",320억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-아이와 함께 출근해요-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
26,경기,제이더블유홀딩스 주식회사,[JW중외제약] PV담당원 대졸 계약직 채용,경력(연차무관),대졸이상,계약직,대기업,"6,848억원 (2018)","2,300 명 재직중","7,788만원
자세히보기","527억 9,000만원",구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-아낌없이 주는 커피-잘나가는 의료·바이오기업-집 걱정 안 하기-대기업 in 서울-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
27,경기,스노우(주),[SNOW] 6월 전분야 체험형 인턴,신입,학력무관,인턴,대기업,"192억 9,483만원 (2022)",374 명 재직중,"6,282만원
자세히보기",100억 823만원,신입연봉이 4천이상
28,경기,NH투자증권(주),2024년 업무직 신입사원 채용,신입,고졸이상,정규직,대기업,"8조 7,401억 5,900만원 (2017)","2,847 명 재직중","7,540만원
자세히보기","1조 5,312억 7,500만원",안정적인 장수 회사-구직자 인기기업-HOT한 인기기업-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
29,경기,AJ네트웍스 주식회사,AJ네트웍스 렌탈부문 5월 수시채용,신입/경력(연차무관),초대졸이상,정규직,중견기업,"5,496억 2,052만원 (2023)",604 명 재직중,"6,267만원
자세히보기","468억 2,229만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-휴식까지 챙겨줘요!
30,경기,(주)현대그린푸드,[경기 용인/본사] 시각디자이너 (패키지/인쇄) 모집,경력(연차무관),학력무관,정규직,대기업,"200억 7,276만원 (2023)",113 명 재직중,-,"788억 4,593만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
31,경기,(주)넥슨코리아,[파트너십사업본부] 로컬라이제이션 독일어 번역가 (계약직),신입/경력(연차무관),학력무관,계약직,대기업,"3조 9,000억원 (2023)","3,699 명 재직중","7,078만원
자세히보기",320억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-내 출퇴근은 내 맘대로-아낌없이 주는 커피-아이와 함께 출근해요-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
32,경기,(주)한화,회계/재무 분야 경력사원 수시채용,경력(연차무관),대졸이상,정규직,대기업,"7조 1,863억 5,140만원 (2023)","5,233 명 재직중",-,"4,895억 5,014만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
33,경기,환인제약(주),환인제약(주) 2024년 영업/마케팅 공개채용(4/22(월)~5/21(화) 13:30까지),신입/경력(연차무관),대졸이상,정규직,중견기업,"2,282억 4,281만원 (2023)",656 명 재직중,"5,693만원
자세히보기",97억 3만원,안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-집 걱정 안 하기-KOSPI 상장-빵빵한 구내식당
34,경기,우리은행,[경기남부] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
35,경기,크림,[KREAM] Biz Dev 체험형 인턴 모집,신입,학력무관,인턴,대기업,"1,222억 2,247만원 (2023)",100 명 재직중,"5,622만원
자세히보기","7억 1,724만원",
36,경기,NHN,[NHN] 게임 미디어 콘텐츠 제작PD,경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
37,경기,네이버클라우드 주식회사,[NAVER Cloud] AI Market Research (체험형 인턴),신입,대졸이상,인턴,대기업,"1조 1,970억 7,062만원 (2023)","1,554 명 재직중","7,318만원
자세히보기",57억 306만원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
38,경기,크림,[KREAM] Payment&Infra 체험형 인턴 모집,신입,학력무관,인턴,대기업,"1,222억 2,247만원 (2023)",100 명 재직중,"5,622만원
자세히보기","7억 1,724만원",
39,경기,크림,[KREAM] 콘텐츠 디자인 체험형 인턴 모집,신입,학력무관,인턴,대기업,"1,222억 2,247만원 (2023)",100 명 재직중,"5,622만원
자세히보기","7억 1,724만원",
40,경기,네이버클라우드 주식회사,[NAVER Cloud] Multimodal LLM 모델 개발을 위한 Data 업무 (체험형 인턴),신입,대졸이상,인턴,대기업,"1조 1,970억 7,062만원 (2023)","1,554 명 재직중","7,318만원
자세히보기",57억 306만원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
41,경기,네이버클라우드 주식회사,[NAVER Cloud] LLM 기반 RAG 및 코드 어시스턴트 서비스 개발 (체험형 인턴),신입,대졸이상,인턴,대기업,"1조 1,970억 7,062만원 (2023)","1,554 명 재직중","7,318만원
자세히보기",57억 306만원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
42,경기,주식회사 카카오,이용자보호 업무 지원 어시스턴트,신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
43,경기,우리은행,[부천인천북부] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
44,경기,성균관대학교,성균관대학교 초순수인재양성사업단 직원 채용 공고,신입/경력(연차무관),대졸이상,계약직,소기업,"5,336억 1,701만원 (2020)",-,"3,492만원
자세히보기","3,381억 6,078만원",안정적인 장수 회사
45,경기,크림,[KREAM] 재무회계 및 세무 담당자 모집,경력(연차무관),학력무관,정규직,대기업,"1,222억 2,247만원 (2023)",100 명 재직중,"5,622만원
자세히보기","7억 1,724만원",
46,경기,성균관대학교,"[반도체소부장 혁신융합대학사업단] 행정원(행사/홍보, 예산, 교과목/LMS 운영) 채용 공고(~채용시까지)",신입/경력(연차무관),학력무관,계약직,소기업,"5,336억 1,701만원 (2020)",-,"3,492만원
자세히보기","3,381억 6,078만원",안정적인 장수 회사
47,경기,한국세라믹기술원,한국세라믹기술원 2024년도 제2분기 채용공고(계약직),신입/경력(연차무관),학력무관,계약직,중견기업,"934억 6,146만원 (2022)",230 명 재직중,"5,426만원
자세히보기",100만원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-인크루트 인증 우수기업
48,경기,(주)경동나비엔,2024년 경동 상반기 수시채용,신입/경력(연차무관),대졸이상,정규직,중견기업,"9,950억 5,516만원 (2023)","1,626 명 재직중","5,037만원
자세히보기","145억 6,859만원",안정적인 장수 회사-성장판 열린 회사-매출 1000대 기업-KOSPI 상장
49,경기,캐논쎄미콘덕터엔지니어링코리아(주),신입/경력사원모집(기흥:반도체노광장비 Field Service Engineer),신입/경력(연차무관),학력무관,정규직,중견기업,"1,431억 1,771만원 (2023)",534 명 재직중,"6,996만원
자세히보기","22억 2,500만원",성장판 열린 회사-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-장기근속수당제공 기업-휴식까지 챙겨줘요!
50,경기,캐논쎄미콘덕터엔지니어링코리아(주),신입/경력사원모집(이천:반도체노광장비 Field Service Engineer),신입/경력(연차무관),학력무관,정규직,중견기업,"1,431억 1,771만원 (2023)",534 명 재직중,"6,996만원
자세히보기","22억 2,500만원",성장판 열린 회사-복지의 끝판왕-평균연봉 6천이상-신입연봉이 4천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-장기근속수당제공 기업-휴식까지 챙겨줘요!
51,경기,주식회사 카카오,이모티콘 마케팅 어시스턴트,신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
52,경기,NHN,[NHN] 코미코 웹툰 작가 (상시 Pool),경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
53,경기,(주)엔씨소프트,[계약직][Battle Crush] 글로벌 서비스 운영 PM 모집,신입/경력(연차무관),학력무관,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
54,경기,(주)엔씨소프트,[단기계약직] [Blade&Soul] 영어 통번역 및 개발 업무 서포트 인원 모집,신입/경력2년미만,대졸이상,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
55,경기,주식회사 숲,콘텐츠 모니터링 (주간),신입/경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
56,경기,주식회사 숲,콘텐츠 모니터링 (야간),신입/경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
57,경기,네이버클라우드 주식회사,[NAVER Cloud] 네이버 클라우드 마케팅 (체험형 인턴),신입,대졸이상,인턴,대기업,"1조 1,970억 7,062만원 (2023)","1,554 명 재직중","7,318만원
자세히보기",57억 306만원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
58,경기,(주)KCC,[KCC] 중앙연구소 반도체 패키징 소재 연구담당 신입/경력 인재 채용 (박사 이상),신입/경력(연차무관),박사이상,정규직,대기업,"2조 9,995억 1,659만원 (2023)","3,603 명 재직중",-,"480억 8,466만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
59,경기,주식회사 카카오,인프라 시스템 엔지니어 (경력),신입/경력(연차무관),학력무관,정규직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
60,경기,현대트랜시스(주),시트생산지원 계약직 모집,신입,학력무관,계약직,대기업,"8조 5,968억 8,400만원 (2023)","3,926 명 재직중","5,472만원
자세히보기","4,094억 8,900만원",구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업
61,경기,(주)DB하이텍,[DB하이텍] 장비 엔지니어 신입사원 상시채용 (부천/음성),신입,초대졸이상,정규직,대기업,"1조 632억 6,110만원 (2023)","2,069 명 재직중","4,497만원
자세히보기","2,225억 5,583만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1000대 기업-대기업 in 서울-육아휴직 제공 기업-KOSPI 상장
62,경기,(주)엘지유플러스,[Consumer부문] 수원인계사옥 영업팀 대리점 운영/지원 계약직 채용,신입/경력(연차무관),학력무관,계약직,대기업,"13조 2,385억 5,100만원 (2023)","10,902 명 재직중","7,224만원
자세히보기","2조 5,739억 6,900만원",구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-대기업 in 서울-KOSPI 상장-휴식까지 챙겨줘요!
63,경기,환인제약(주),환인제약(주) 안성공장/향남공장 신입/경력 채용(4/16(화)~채용시마감),신입/경력(연차무관),고졸이상,정규직외,중견기업,"2,282억 4,281만원 (2023)",656 명 재직중,"5,693만원
자세히보기",97억 3만원,안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-집 걱정 안 하기-KOSPI 상장-빵빵한 구내식당
64,경기,(주)안랩,[경력] ASD Infra Web Service 개발,경력(연차무관),학력무관,정규직,중견기업,"2,298억 885만원 (2023)","1,310 명 재직중",-,"51억 8,264만원",성장판 열린 회사-구직자 인기기업-집 걱정 안 하기-인크루트 인증 우수기업-KOSDAQ 상장
65,경기,현대자동차(주),[계약직] R&D 임원 통번역사(남양),경력(연차무관),석사이상,계약직,대기업,"49조 1,556억 9,300만원 (2019)",-,"11,742만원
자세히보기","1조 4,889억 9,300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
66,경기,(주)비와이씨,[BYC] 영업 신입사원 채용 (수도권),신입,대졸이상,정규직,중견기업,"1,669억 8,531만원 (2023)",536 명 재직중,"3,696만원
자세히보기",42억원,안정적인 장수 회사-성장판 열린 회사-채용에 적극적인 회사-복지의 끝판왕-집 걱정 안 하기-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당
67,경기,엔테크서비스(주),거리뷰 데이터 구축 신입/경력 채용,신입/경력(연차무관),초대졸이상,정규직,대기업,873억 301만원 (2023),731 명 재직중,"6,150만원
자세히보기",5억원,성장판 열린 회사-보너스로 행복해요♥
68,경기,우리은행,[인천] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
69,경기,세종공업(주),SJG 각 부문별 경력 및 신입직원 모집,신입/경력(연차무관),학력무관,정규직외,중견기업,"4,788억 3,342만원 (2023)",641 명 재직중,"8,670만원
자세히보기","139억 1,048만원",안정적인 장수 회사-평균연봉 6천이상-KOSPI 상장
70,경기,NHN,[NHN] 법무,신입/경력(연차무관),학력무관,정규직,중견기업,"3,695억 1,043만원 (2023)",940 명 재직중,"6,519만원
자세히보기","187억 5,895만원",구직자 인기기업-채용에 적극적인 회사-평균연봉 6천이상-KOSPI 상장
71,경기,르노코리아,[르노코리아자동차] 르노디자인센터-자동차 컬러&트림 디자이너 경력 상시채용,경력(연차무관),대졸이상,정규직,중견기업,"3조 2,914억 3,119만원 (2023)","3,093 명 재직중","6,212만원
자세히보기","6,668억 7,500만원",성장판 열린 회사-매출 1조 클럽-평균연봉 6천이상-거침없이 성장하는 회사
72,경기,현대자동차(주),선행기술원 경력 채용,경력(연차무관),대졸이상,정규직,대기업,"49조 1,556억 9,300만원 (2019)",-,"11,742만원
자세히보기","1조 4,889억 9,300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
73,경기,한국타이어앤테크놀로지(주),[경력] OE 기술영업(PM),경력(연차무관),학력무관,정규직,대기업,"3조 249억 7,376만원 (2023)","6,590 명 재직중","8,519만원
자세히보기","619억 3,753만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-대기업 in 서울-KOSPI 상장
74,경기,한국타이어앤테크놀로지(주),[경력] ESG ESG담당,경력(연차무관),학력무관,정규직,대기업,"3조 249억 7,376만원 (2023)","6,590 명 재직중","8,519만원
자세히보기","619억 3,753만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-대기업 in 서울-KOSPI 상장
75,경기,(주)카카오엔터테인먼트,정산 담당자,신입/경력(연차무관),학력무관,계약직,대기업,"1조 3,562억 7,556만원 (2023)","1,126 명 재직중","6,992만원
자세히보기","221억 6,247만원",성장판 열린 회사-구직자 인기기업-거침없이 성장하는 회사-육아휴직 제공 기업
76,경기,현대제철(주),24년 해외채용,신입,석사이상,정규직,대기업,"21조 6,094억 1,627만원 (2023)","11,907 명 재직중","7,667만원
자세히보기","6,672억 2,892만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-자기계발비 지원 기업-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-집 걱정 안 하기-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
77,경기,(주)엔씨소프트,[단기계약직] 언어 데이터 구축을 위한 어시스턴트 모집,신입/경력2년미만,대졸이상,계약직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
78,경기,(주)엔씨소프트,[Battle Crush] 글로벌 서비스 운영 PM 모집,신입/경력(연차무관),학력무관,정규직,중견기업,"2조 4,015억 6,730만원 (2022)","10,131 명 재직중","10,722만원
자세히보기","109억 7,701만원",성장판 열린 회사-구직자 인기기업-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
79,경기,주식회사 카카오,부동산자산관리 지원 어시스턴트,신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
80,경기,한국카카오은행(주),외환서비스 정산업무/외환거래계약 업무 어시스턴트 (체험형 인턴),신입,학력무관,인턴,대기업,-,"1,397 명 재직중","4,638만원
자세히보기","1조 8,254억 8,221만원",성장판 열린 회사-구직자 인기기업-매출 상위 10%-거침없이 성장하는 회사
81,경기,주식회사 숲,"크로스플랫폼 (Windows, MacOS) 어플리케이션 개발",경력(연차무관),학력무관,정규직,중견기업,"3,261억 7,882만원 (2023)",736 명 재직중,"6,117만원
자세히보기","57억 4,738만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-아이와 함께 출근해요-인크루트 인증 우수기업-육아휴직 제공 기업-KOSDAQ 상장
82,경기,주식회사 카카오,카카오톡 내부 검색서비스 운영 어시스턴트,신입/경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
83,경기,오비맥주(주),이천공장 생산부문 계약직 채용,신입/경력(연차무관),학력무관,계약직,중견기업,"1조 5,458억 4,577만원 (2023)","2,011 명 재직중","7,411만원
자세히보기",200억원,성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-집 걱정 안 하기-매출 1000대 기업-인크루트 인증 우수기업
84,경기,LogisALL,2024년로지스올엔지니어링신입/경력사원채용(정규직),신입/경력(연차무관),고졸이상,정규직,중견기업,"7,992억 4,265만원 (2023)",494 명 재직중,"5,064만원
자세히보기",20억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업
85,경기,영진약품(주),2024년 5월 수시채용,신입/경력(연차무관),고졸이상,정규직외,대기업,"2,349억 246만원 (2023)",637 명 재직중,"6,483만원
자세히보기","914억 4,636만원",안정적인 장수 회사-구직자 인기기업-신입연봉이 4천이상-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
86,경기,(주)신세계아이앤씨,"[24년 2분기] 교육 서비스 사업부문 인재모집 (영업, PD, 교육운영)",경력(연차무관),학력무관,정규직외,대기업,"6,038억 8,951만원 (2023)","1,415 명 재직중","7,005만원
자세히보기",86억원,성장판 열린 회사-구직자 인기기업-복지의 끝판왕-신입연봉이 4천이상-보너스로 행복해요♥-매출 1000대 기업-인크루트 인증 우수기업-대기업 in 서울-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당
87,경기,주식회사 카카오,브랜드 관련 정산 및 운영 관리 어시스턴트,경력(연차무관),학력무관,계약직,대기업,"2조 4,995억 9,950만원 (2023)","3,904 명 재직중","10,209만원
자세히보기","445억 3,498만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
88,경기,우리은행,[경기북부] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
89,경기,우리은행,[광진성동] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
90,경기,(주)KCC,중앙연구소 평가지원 테크니션 정규직 채용,신입,초대졸이상,정규직,대기업,"2조 9,995억 1,659만원 (2023)","3,603 명 재직중",-,"480억 8,466만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
91,경기,우리은행,[중랑노원] 영업점 파트타이머 인재 Pool 상시 등록,신입/경력(연차무관),학력무관,알바,대기업,"21조 141억 1,300만원 (2023)","13,343 명 재직중","11,230만원
자세히보기","3조 3,813억 9,200만원",구직자 인기기업-복지의 끝판왕-HOT한 인기기업-평균연봉 6천이상-신입연봉이 4천이상-집 걱정 안 하기-인크루트 인증 우수기업-대기업 in 서울-KOSPI 상장
92,경기,(주)안랩,[경력] EPP Agent 개발자 (Windows),경력(연차무관),학력무관,정규직,중견기업,"2,298억 885만원 (2023)","1,310 명 재직중",-,"51억 8,264만원",성장판 열린 회사-구직자 인기기업-집 걱정 안 하기-인크루트 인증 우수기업-KOSDAQ 상장
93,경기,(주)KCC,[KCC]창호 시공 현장 패트롤 신입/경력 채용,신입/경력(연차무관),초대졸이상,계약직,대기업,"2조 9,995억 1,659만원 (2023)","3,603 명 재직중",-,"480억 8,466만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-대기업 in 서울-KOSPI 상장
