,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
38,울산,삼성전자서비스,안전 / 수리 보조 인력 채용(남부지사),신입/경력(연차무관),고졸이상,계약직,대기업,"2조 210억 7,862만원 (2022)","1,672 명 재직중","7,110만원
자세히보기",302억 299만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
39,울산,(주)커리어앤스카우트,건강기능식품 제조업 해외영업 경력직 채용,경력(연차무관),대졸,정규직,중소기업,"30억 5,000만원 (2015)",41 명 재직중 (헤드헌터 77 명),-,3억원,채용에 적극적인 회사-복지의 끝판왕-자기계발비 지원 기업-보너스로 행복해요♥-아낌없이 주는 커피-장기근속수당제공 기업-육아휴직 제공 기업
40,울산,(주)굿앤피플컴퍼니,1.2종 오토 면허 보유 CJ홈쇼핑 배송직원 채용공고 초보가능 경력무관 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
41,울산,에스엘(주),2024년 사무보조 직무 수시 채용,신입/경력(연차무관),고졸이상,계약직,중견기업,"2조 6,555억 1,093만원 (2023)","4,740 명 재직중","7,915만원
자세히보기","232억 2,426만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
42,울산,대한화섬 (주),대한화섬 2024년 상반기 수시 대졸신입 모집,신입,대졸이상,정규직,중견기업,"1,508억 6,421만원 (2022)",165 명 재직중,"7,160만원
자세히보기","66억 4,000만원",안정적인 장수 회사-성장판 열린 회사-거침없이 성장하는 회사-KOSPI 상장
43,울산,삼성생명보험(주),상담업무와 채용지원,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
44,울산,삼성생명보험(주),중소기업 경영상담,신입/경력(연차무관),고졸이상,위촉직,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
45,울산,순상글로벌,울산 고리원자력 주6일 월300이상 안전감시자 사원모집,신입/경력(연차무관),학력무관,정규직외,소기업,-,50 명 재직중,-,-,
46,울산,(주)이에스엘에듀케이션,"말레이.인도네시아어, 아랍어, 포르투갈어 통역사를 모집합니다(지역:울산)",경력(연차무관),대졸이상,프리랜서,중소기업,-,-,-,-,
47,울산,스타자동차(주),"[메르세데스-벤츠 스타자동차] 정비본부 직원 모집(차량 정비사, 판금부, 차량 컨설턴트)",신입/경력(연차무관),학력무관,정규직,중견기업,"4,362억 5,891만원 (2023)",234 명 재직중,"4,801만원
자세히보기",11억원,성장판 열린 회사
48,울산,(주)무스마,[MUSMA] CS파트(현장설치직) 채용공고(부산근무/출장업무),신입/경력(연차무관),초대졸이상,정규직,중소기업,"40억 8,142만원 (2022)",55 명 재직중,"4,332만원
자세히보기","1억 8,971만원",성장판 열린 회사-거침없이 성장하는 회사
49,울산,(주)무스마,[MUSMA] HW PM 경력직 채용공고(부산근무),신입/경력(연차무관),초대졸이상,정규직,중소기업,"40억 8,142만원 (2022)",55 명 재직중,"4,332만원
자세히보기","1억 8,971만원",성장판 열린 회사-거침없이 성장하는 회사
50,울산,LogisALL,로지스올그룹(한국파렛트풀 울산/양산지점) 에서 자산관리직(파렛트 회수관리) 일하실분 모집합니다.,신입/경력(연차무관),학력무관,정규직외,중견기업,"7,992억 4,265만원 (2023)",460 명 재직중,"5,064만원
자세히보기",20억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업
51,울산,태정인더스트리(주),품질관리 (QA/QC) 사무직 정규직 모집,신입/경력(연차무관),학력무관,정규직,중소기업,"49억 9,517만원 (2022)",26 명 재직중,"4,693만원
자세히보기","4억 5,000만원",성장판 열린 회사-거침없이 성장하는 회사
52,울산,삼성생명보험(주),"세무,절세 컨설팅지원",신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
53,울산,(주)모기지파트너스,신한은행 대출위탁법인 (주)모기지파트너스 대출상담사 [부산] 부동산/집단대출,신입/경력(연차무관),학력무관,위촉직,중소기업,-,400 명 재직중,"6,590만원
자세히보기",10억원,평균연봉 6천이상
54,울산,(주)세스코,울산지부 서비스컨설턴트,신입,고졸이상,정규직,중견기업,"3,847억 4,104만원 (2021)","3,694 명 재직중",-,"5억 9,634만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
55,울산,(주)굿앤피플컴퍼니,운전면허 보유자 Each camp 배송직원 채용공고 초보가능.경력.학력.성별 무관 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
56,울산,한국동서발전(주),2024년 한국동서발전 에너지혁신 창업지원사업 참가자 모집,신입/경력(연차무관),학력무관,교육생(연수생),중견기업,"5조 5,718억 8,524만원 (2023)",-,"7,406만원
자세히보기","2,896억 6,110만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-거침없이 성장하는 회사-매출 1000대 기업-인크루트 인증 우수기업-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
57,울산,삼성생명보험(주),중소기업 법인지원,신입/경력(연차무관),고졸이상,계약직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
58,울산,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 모바일 캠프 주간/야간 부산.대구.경상.충청.전라권 배송직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
59,울산,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 지방권 각 캠프 전담 신입/경력 배송직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
60,울산,삼성생명보험(주),중대재해예방과 지원업무,신입/경력(연차무관),고졸이상,위촉직외,대기업,"27조 743억 7,000만원 (2017)",-,"13,695만원
자세히보기","26조 8,187억 300만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
61,울산,한길취업정보,"회사경비원 2명, 월283만, 3교대(주야비), 울산시 울주군 온산읍 소재 (식사,제공 통근 버스)",신입/경력(연차무관),학력무관,계약직,중소기업,-,3 명 재직중,-,-,안정적인 장수 회사
62,울산,코리아테크(주),2024년 코리아테크 상반기 공개채용 : 생산부문,신입/경력3년↑,학력무관,정규직,중소기업,37억 741만원 (2016),12 명 재직중,"4,195만원
자세히보기",1억원,성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
63,울산,(주)세스코,"홈케어대구경북 홈케어프로 (대구,울산,경주)",신입,고졸이상,정규직,중견기업,"3,847억 4,104만원 (2021)","3,694 명 재직중",-,"5억 9,634만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
64,울산,주식회사 외부공간디자인더숲,외부공간디자인 더숲 부산캠퍼스 시공빌드팀 경력직 인재영입,신입/경력(연차무관),초대졸이상,정규직외,중소기업,68억 157만원 (2023),23 명 재직중,"4,454만원
자세히보기",2억 200만원,성장판 열린 회사-거침없이 성장하는 회사
65,울산,유한회사 하나더모기지,하나은행 대출상담사 모집 부산 울산 경남,신입/경력(연차무관),초대졸이상,위촉직외,중소기업,-,-,-,-,
66,울산,정인,"[온산공단] 단순 현장직 모집, 초보가능",신입/경력(연차무관),학력무관,계약직,중소기업,-,20 명 재직중,-,-,
67,울산,(주)모기지파트너스,신한은행 대출위탁법인 (주)모기지파트너스 대출상담사 창원 /경남 집단대 팀,신입/경력(연차무관),학력무관,위촉직외,중소기업,-,400 명 재직중,"6,590만원
자세히보기",10억원,평균연봉 6천이상
68,울산,(주)굿앤피플컴퍼니,롯데ON 통합MALL 상품배송 신입/경력직 배송사원 채용공고 [각 지역별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
69,울산,에스지푸드,마트 행사 판매 당신은 4개월후 팀장 입니다. 에스지 푸드 혁신채용,신입/경력(연차무관),학력무관,정규직외,소기업,-,6 명 재직중,-,-,
70,울산,(주)굿앤피플컴퍼니,롯데글로벌로지스 상품 배송 신입/경력직 배송사원 채용공고[센터별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
71,울산,에스지푸드,마트 판매 행사업체 4개월 후 당신은 팀장 입니다. 에스지푸드 혁신 채용,신입/경력(연차무관),학력무관,정규직외,소기업,-,6 명 재직중,-,-,
72,울산,삼성화재해상보험,경력단절 직장인을 위한 [ SF 금융컨설턴트 ] 모집,신입/경력(연차무관),학력무관,위촉직,대기업,"22조 6,463억 1,950만원 (2023)","5,107 명 재직중","14,508만원
자세히보기","264억 7,341만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
73,울산,구인구직센터,LG이노텍(구미)/스마트폰부품 제조및검사원 모집/초보가능/세전월365만/기숙사제공,신입/경력(연차무관),학력무관,계약직,소기업,-,5 명 재직중,-,-,채용에 적극적인 회사
74,울산,(주)삼우,(주)삼우 울산공장 생산직(정비) 채용 공고(경력우대),신입/경력(연차무관),학력무관,정규직,중견기업,"1조 101억 2,722만원 (2023)",268 명 재직중,"5,058만원
자세히보기","25억 3,333만원",안정적인 장수 회사-성장판 열린 회사-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-자기계발비 지원 기업-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
75,울산,현대글로벌서비스(주),[HD현대글로벌서비스]23~24년 HD현대글로벌서비스 경력사원 상시 채용,경력(연차무관),대졸이상,정규직,대기업,"1조 1,451억 6,030만원 (2023)",522 명 재직중,"6,532만원
자세히보기",200억원,성장판 열린 회사-평균연봉 6천이상-지방에 위치한 대기업-매출 1000대 기업
76,울산,스티븐아카데미온라인,"SAT AP IB 물리, 수학, 역사, 화학 영어로 수업가능한 선생님 모집합니다. ( 재택 줌수업 )",신입/경력(연차무관),대졸이상,계약직외,중소기업,-,-,-,-,
77,울산,스타자동차(주),"[메르세데스-벤츠 스타자동차] 해운대, 울산 전시장 제품전문가 모집",신입/경력(연차무관),학력무관,계약직,중견기업,"4,362억 5,891만원 (2023)",234 명 재직중,"4,801만원
자세히보기",11억원,성장판 열린 회사
78,울산,디엔케이모빌리티(주),(자동차1차사) 전산/인사 지원 정규직 채용,신입/경력(연차무관),고졸,정규직,중견기업,"1,969억 2,995만원 (2023)",390 명 재직중,"5,420만원
자세히보기",60억원,안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
79,울산,주식회사 디에스안전,[부산 남구]안전감시단(아파트현장)모집합니다,신입/경력(연차무관),학력무관,계약직외,중소기업,-,138 명 재직중,"3,729만원
자세히보기","1,000만원",장기근속수당제공 기업
80,울산,한국아이피바코드시스템,"S/W & H/W 시스템 유지보수, JAVA 개발 능력 보유자 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,"12억 6,322만원 (2016)",4 명 재직중,-,"1억 1,259만원",성장판 열린 회사
81,울산,(주)에이딕,[S/W 개발자] 신입 및 경력 사원 모집 공고 (청년내일채움공제 가능),신입/경력(연차무관),초대졸이상,정규직,중소기업,"19억 6,532만원 (2022)",12 명 재직중,"4,951만원
자세히보기",6억원,보너스로 행복해요♥-인크루트 인증 우수기업-장기근속수당제공 기업
82,울산,(주)한국미래진로센터,"초, 중, 고등학교 대상 찾아가는 생생 직업체험 강사 모집",신입/경력(연차무관),초대졸,프리랜서,중소기업,"30억 4,811만원 (2023)",-,"3,511만원
자세히보기","2,000만원",보너스로 행복해요♥
83,울산,(주)성안,(주)에스에이 본사 관리 경력직 채용,신입/경력1년↑,학력무관,정규직,중소기업,"22억 5,654만원 (2023)",5 명 재직중,"2,815만원
자세히보기","4억 1,000만원",
84,울산,(주)하이어스,[시스템 개발/ 영업] 신입/경력 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,"15억 3,909만원 (2022)",8 명 재직중,"4,644만원
자세히보기","4,000만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-거침없이 성장하는 회사-육아휴직 제공 기업
85,울산,한국아이피바코드시스템,"소프트웨어, DB 외 신입/경력 정규직, 계약직 채용",신입/경력(연차무관),학력무관,정규직외,중소기업,"12억 6,322만원 (2016)",4 명 재직중,-,"1억 1,259만원",성장판 열린 회사
86,울산,에이아이에이생명보험 주식회사,오전10시-오후4시[울산오픈]AIA생명 본사상담원모집/면접선물지급/재택근무가능-신입/경력,신입/경력(연차무관),학력무관,위촉직,중소기업,-,"2,000 명 재직중","7,444만원
자세히보기","6,032억 8,932만원",구직자 인기기업-평균연봉 6천이상-보너스로 행복해요♥
87,울산,(주)코리아취업아카데미강남,"코리아교육그룹, 교육멘토 신입/경력 채용",신입/경력(연차무관),초대졸이상,위촉직외,중소기업,"29억 6,483만원 (2015)",-,-,"5,000만원",성장판 열린 회사-거침없이 성장하는 회사
88,울산,(주)교원구몬,2024/특별모집/상반기/부산/울산/제주/전지역/근무지/선택/주2-5일/신입가능/경력우대/정년없는평생직장,신입/경력(연차무관),초대졸이상,프리랜서,중견기업,"5,123억 1,869만원 (2023)","2,526 명 재직중","5,861만원
자세히보기",6억 750만원,구직자 인기기업-매출 1000대 기업
89,울산,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 mobile camp 신입/경력 배송 직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
90,울산,(사)한국골프캐디협회,골프장호텔 부서별(정규사원)모집,신입,학력무관,정규직,중소기업,-,-,-,-,육아휴직 제공 기업
91,울산,삼성생명보험(주),[GFC사업부]기업 경영지원/법인 컨설턴트 채용,경력(연차무관),학력무관,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
92,울산,삼성생명보험(주),기업 경영지원/법인 컨설턴트(토탈 마케팅) 채용,경력(연차무관),고졸이상,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
93,울산,(주)울산시민전문장례식장,"행사진행·도우미, 웨딩플래너·앤딩플래너 신입/경력 정규직, 계약직 채용",신입/경력1년↑,학력무관,정규직외,중소기업,"50억 2,516만원 (2023)",2 명 재직중,"2,997만원
자세히보기",12억원,성장판 열린 회사
94,울산,번영로더샵 지역주택조합,[신입 채용(경력무관)] 경리 업무 및 간단한 사무 업무 보실 분 구합니다.,신입,학력무관,정규직,소기업,-,5 명 재직중,"2,370만원
자세히보기",-,
95,울산,주식회사 라이프워시퍼 (LIFE WORSHIPER Inc.),부산 사상/중앙동지점 국제 NGO기구 이벤트/ 마케팅/ 홍보 함께 할 STAFF 채용,신입/경력(연차무관),학력무관,위촉직외,중소기업,35억원 (2018),135 명 재직중,-,"1,000만원",복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
96,울산,주식회사 라이프워시퍼 (LIFE WORSHIPER Inc.),창원지점 국제 NGO기구 이벤트/ 마케팅/ 홍보 함께 할 STAFF 채용,신입/경력(연차무관),학력무관,위촉직외,중소기업,35억원 (2018),135 명 재직중,-,"1,000만원",복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
97,울산,청호나이스(주),남녀 . 신입 사원 모집,신입/경력1년미만,학력무관,프리랜서,중견기업,"3,817억 7,646만원 (2016)",-,-,"103억 8,987만원",성장판 열린 회사-인크루트 인증 우수기업
98,울산,대건방재기술,소방시설점검 팀원 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"4,167만원
자세히보기",-,
99,울산,디엔케이모빌리티(주),(완성차1차사/중견기업) 생산관리 경력 채용,경력(연차무관),초대졸,정규직,중견기업,"1,969억 2,995만원 (2023)",390 명 재직중,"5,420만원
자세히보기",60억원,안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
100,울산,(주)엔터웨이파트너스,품질관리팀장-국내 중견 자동차 부품 제조사,경력(연차무관),대졸이상,정규직,중소기업,-,21 명 재직중 (헤드헌터 39 명),-,-,구직자 인기기업-채용에 적극적인 회사
101,울산,명문미술,울산방문미술 명문미술 세일아트에서 방문미술교사를 채용합니다,신입/경력(연차무관),초대졸이상,정규직외,중소기업,-,3 명 재직중,-,-,보너스로 행복해요♥
102,울산,(주)현대에스리크루트,HD현대중공업(조선해양) 사무행정보조 모집(울산동구/파견),신입/경력(연차무관),학력무관,파견직,중소기업,-,104 명 재직중,-,-,보너스로 행복해요♥
103,울산,(주)케이넷이엔지,(주)유니플렉스(울산) 일반 행정 및 기획 담당 모집,신입/경력(연차무관),학력무관,계약직,중소기업,"27억 8,443만원 (2022)",65 명 재직중,"3,170만원
자세히보기","3억 6,445만원",복지의 끝판왕-보너스로 행복해요♥-인크루트 인증 우수기업-장기근속수당제공 기업
104,울산,엔티씨(주),"사무관리, 일반사무 외 신입/경력 채용",신입/경력(연차무관),초대졸,정규직,중소기업,"3억 7,828만원 (2022)",4 명 재직중,"2,379만원
자세히보기","9,999만원",매출 상위 10%-인크루트 인증 우수기업
105,울산,(주)성일HR,도장 공정관리 책임자급 모집(연봉4200~4500),신입/경력(연차무관),학력무관,정규직,중소기업,"16억 3,558만원 (2023)",22 명 재직중,"3,877만원
자세히보기","4억 5,000만원",인크루트 인증 우수기업
106,울산,에스디자원,"자가용·운전기사, 집게차·하이카 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,4 명 재직중,-,-,
107,울산,주식회사 루시투앤,"전기화학, 수소에너지 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,"2,947만원 (2021)",3 명 재직중,"5,322만원
자세히보기","5,000만원",매출 상위 10%
108,울산,드로인즈주식회사,[울산/외국계]전표처리 사무보조채용(6개월),신입/경력(연차무관),학력무관,계약직,중소기업,-,30 명 재직중,"3,257만원
자세히보기",-,
109,울산,세이프티 솔루션,울산 건설현장 안전감시단 모집,신입/경력(연차무관),학력무관,정규직외,소기업,-,1 명 재직중,-,"1,000만원",구직자 인기기업
110,울산,주식회사 현대소방안전,소방점검 보조인력 채용합니다.,신입/경력1~5년,학력무관,정규직,중소기업,"9억 9,955만원 (2022)",14 명 재직중,"3,836만원
자세히보기","1억 1,000만원",성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사
111,울산,한국하니웰(주),Application/Sys Sales Eng II,경력(연차무관),학력무관,정규직,대기업,"4,621억 7,509만원 (2023)",496 명 재직중,"6,703만원
자세히보기",100억원,안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-장기근속수당제공 기업
112,울산,(주)프로매치코리아,"울산 2차전지 장비 기업의 장비설계 팀장,구매,공정관리 과차장급 채용",경력(연차무관),학력무관,정규직,중소기업,"42억 3,497만원 (2021)",70 명 재직중 (헤드헌터 49 명),"4,122만원
자세히보기",1억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사
113,울산,(주)신영,자동차 차체 설비(전기/기계) 파트 현장직 채용,신입/경력(연차무관),고졸이상,정규직,중견기업,"4,735억 4,557만원 (2023)",776 명 재직중,"6,916만원
자세히보기","178억 1,420만원",성장판 열린 회사-평균연봉 6천이상
114,울산,대송시장 문화관광형시장육성사업단,"일반사무, 사무보조 외 신입/경력 채용",신입/경력(연차무관),학력무관,계약직,소기업,-,-,-,-,
115,울산,스타자동차(주),[메르세데스-벤츠 스타자동차] 울산 전시장 영업직원 모집,신입/경력(연차무관),학력무관,위촉직,중견기업,"4,362억 5,891만원 (2023)",234 명 재직중,"4,801만원
자세히보기",11억원,성장판 열린 회사
116,울산,스타자동차(주),[메르세데스-벤츠 스타자동차] 울산 인증 중고사업부 영업직원 모집,신입/경력(연차무관),학력무관,위촉직,중견기업,"4,362억 5,891만원 (2023)",234 명 재직중,"4,801만원
자세히보기",11억원,성장판 열린 회사
117,울산,이스트코어,"제품제조, 제품생산 신입/경력 채용",신입/경력년미만,학력무관,정규직,중소기업,6억원,40 명 재직중,-,1억원,복지의 끝판왕-아침을 왜 굶어요?-보너스로 행복해요♥-집 걱정 안 하기-장기근속수당제공 기업-빵빵한 구내식당
118,울산,(주)타니베이관광호텔,[울산 타니베이호텔] 컨시어지(야간 근무) / 레저 스포츠팀 (성수기 계약직) 직원 모집,신입/경력(연차무관),학력무관,정규직,중소기업,"9억 8,713만원 (2023)",3 명 재직중,"3,530만원
자세히보기",160억원,빵빵한 구내식당
119,울산,(주)타니베이관광호텔,"[울산 타니베이호텔] 조리팀 경력자 모집 (일식, 양식, 제과제빵)",경력(연차무관),학력무관,정규직,중소기업,"9억 8,713만원 (2023)",3 명 재직중,"3,530만원
자세히보기",160억원,빵빵한 구내식당
120,울산,(주)타니베이관광호텔,[울산 타니베이호텔] 뷔페 레스토랑 / 카페 직원 모집,신입/경력(연차무관),학력무관,정규직,중소기업,"9억 8,713만원 (2023)",3 명 재직중,"3,530만원
자세히보기",160억원,빵빵한 구내식당
121,울산,(주)타니베이관광호텔,[울산 타니베이호텔] 시설팀 사원 / 주임급 모집 (소방안전관리자1급 선임 가능자),경력(연차무관),학력무관,정규직,중소기업,"9억 8,713만원 (2023)",3 명 재직중,"3,530만원
자세히보기",160억원,빵빵한 구내식당
122,울산,드로인즈주식회사,[울산]보험사 GA지점 영업지원 총무채용,신입/경력(연차무관),학력무관,계약직,중소기업,-,30 명 재직중,"3,257만원
자세히보기",-,
123,울산,보컬 플랜,울산 보컬트레이너 강사 모집,신입/경력(연차무관),고졸이상,프리랜서,중소기업,-,-,-,-,
124,울산,(주)울산시스템공조,울산시스템공조 에어컨·환기 설치기사 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"44억 1,656만원 (2023)",-,"2,963만원
자세히보기",2억원,
125,울산,주식회사 쉐어홀딩스,"마케팅기획, 일반영업 신입/경력 정규직, 프리랜서 채용",신입/경력(연차무관),학력무관,정규직외,중소기업,-,1 명 재직중,-,-,
126,울산,주식회사 대원산기,대원산기 관리부(경리) 모집,신입/경력(연차무관),학력무관,정규직,중소기업,"191억 8,107만원 (2023)",14 명 재직중,"5,007만원
자세히보기",10억원,보너스로 행복해요♥
