,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
82,경북,삼성전자서비스,안전 / 수리 보조 인력 채용(경북지사),신입/경력(연차무관),고졸이상,계약직,대기업,"2조 210억 7,862만원 (2022)","1,672 명 재직중",-,302억 299만원,구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-매출 1조 클럽-평균연봉 6천이상-보너스로 행복해요♥-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
83,경북,에듀컴퍼니,경상북도 구미 공단동 소재 기업 한국어 교육 강사 모집,경력(연차무관),대졸이상,프리랜서,중소기업,-,8 명 재직중,-,-,보너스로 행복해요♥
84,경북,(주)모기지파트너스,"신한은행 대출위탁법인 모기지파트너스 대출상담사 (대구, 경북, 부산, 경남)",신입/경력(연차무관),학력무관,위촉직,중소기업,-,400 명 재직중,"6,590만원
자세히보기",10억원,평균연봉 6천이상
85,경북,태경지앤에스,[천안/상여금/기숙사/통근/동반/정규직]현대인프라코어 1차 굴삭기/로더 조립,신입,학력무관,정규직,중소기업,20억원,150 명 재직중,"3,096만원
자세히보기",2억원,
86,경북,(주)굿앤피플컴퍼니,롯데ON 통합MALL 상품배송 신입/경력직 배송사원 채용공고 [각 지역별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
87,경북,(주)굿앤피플컴퍼니,롯데글로벌로지스 상품 배송 신입/경력직 배송사원 채용공고[센터별 충원],신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
88,경북,매일유업(주),매일유업(주) 경산공장 물류 기능직 계약직,신입/경력(연차무관),학력무관,계약직,중견기업,"1조 7,105억 1,083만원 (2023)","2,053 명 재직중","7,627만원
자세히보기","39억 2,181만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-KOSDAQ 상장
89,경북,효원,지게차 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,50억원,13 명 재직중,-,10억원,
90,경북,성운,[성운] 2024년 정규직 지역인재 채용공고 ( 근무지 : 경북 구미 ),신입/경력(연차무관),고졸이상,정규직,중소기업,36억원 (2023),55 명 재직중,-,2억 42만원,성장판 열린 회사-거침없이 성장하는 회사
91,경북,삼성화재해상보험,경력단절 직장인을 위한 [ SF 금융컨설턴트 ] 모집,신입/경력(연차무관),학력무관,위촉직,대기업,"22조 6,463억 1,950만원 (2023)","5,107 명 재직중","14,508만원
자세히보기","264억 7,341만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-평균연봉 6천이상-대기업 in 서울-KOSPI 상장
92,경북,안동문화방송(주),2024년 안동MBC 신입 및 경력사원 채용,신입,학력무관,계약직,중견기업,"89억 5,627만원 (2020)",61 명 재직중,"6,325만원
자세히보기",12억원,안정적인 장수 회사-복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-장기근속수당제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
93,경북,씨제이올리브영(주),[CJ올리브영] 매장 신입 직원(Trainer) 모집,신입,고졸이상,계약직,대기업,"3조 8,611억 8,210만원 (2023)","12,894 명 재직중","5,193만원
자세히보기","108억 2,840만원",성장판 열린 회사-구직자 인기기업-매출 1조 클럽-거침없이 성장하는 회사-매출 1000대 기업-대기업 in 서울
94,경북,현대아이에이치엘(주),현대아이에이치엘 계약직 상시채용,신입/경력(연차무관),고졸이상,계약직,대기업,"4,301억 2,583만원 (2023)",512 명 재직중,"7,191만원
자세히보기",960억원,구직자 인기기업-복지의 끝판왕-지방에 위치한 대기업-보너스로 행복해요♥-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
95,경북,주식회사 라이프워시퍼 (LIFE WORSHIPER Inc.),대구지점 국제 NGO기구 이벤트/ 마케팅/ 홍보 함께 할 STAFF 채용,신입/경력(연차무관),학력무관,위촉직외,중소기업,35억원 (2018),135 명 재직중,-,"1,000만원",복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
96,경북,구인구직센터,"LG이노텍(구미)/설비 오퍼레이터,외관검사원/초보가능/월360만(세전)/숙소제공",신입/경력(연차무관),학력무관,계약직,소기업,-,5 명 재직중,-,-,채용에 적극적인 회사
97,경북,(주) 재능교육,"아이들 학습관리해주실 4050 선생님을 모십니다(주5일,주3일 근무가능)",신입/경력(연차무관),초대졸이상,위촉직,중견기업,"1,301억 2,608만원 (2023)",468 명 재직중,"4,373만원
자세히보기","625억 1,000만원",안정적인 장수 회사
98,경북,스티븐아카데미온라인,"SAT AP IB 물리, 수학, 역사, 화학 영어로 수업가능한 선생님 모집합니다. ( 재택 줌수업 )",신입/경력(연차무관),대졸이상,계약직외,중소기업,-,-,-,-,
99,경북,(재)서울의과학연구소,[SCL] 김천 거래처 병의원(관리직원) 모집합니다.,신입/경력(연차무관),학력무관,계약직,대기업,"4,407억 9,449만원 (2022)",832 명 재직중,"6,159만원
자세히보기",24억 115만원,안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업
100,경북,쿠팡로지스틱스서비스(유),CLS 전국 지게차 대규모 채용,신입/경력(연차무관),학력무관,계약직,대기업,"2조 6,216억 6,183만원 (2023)","2,312 명 재직중","4,482만원
자세히보기",336억 100만원,성장판 열린 회사-HOT한 인기기업-거침없이 성장하는 회사-매출 1000대 기업-대기업 in 서울
101,경북,쿠팡로지스틱스서비스(유),쿠팡CLS 모바일 캠프리더(MCL) 채용,신입/경력(연차무관),학력무관,계약직,대기업,"2조 6,216억 6,183만원 (2023)","2,312 명 재직중","4,482만원
자세히보기",336억 100만원,성장판 열린 회사-HOT한 인기기업-거침없이 성장하는 회사-매출 1000대 기업-대기업 in 서울
102,경북,의료법인안동병원,행정직 신입/경력 채용,신입/경력(연차무관),학력무관,계약직,대기업,"1,764억 2,964만원 (2020)","1,225 명 재직중",-,"91억 4,118만원",안정적인 장수 회사-성장판 열린 회사-지방에 위치한 대기업
103,경북,주식회사 코아테크프로,[아산/2교대/상여금500프로/통근차/기숙사] 삼성반도체 1차 SMT 반도체관련 사원모집,경력(연차무관),고졸이상,정규직,중소기업,-,-,"3,780만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-빵빵한 구내식당
104,경북,한국알콜산업(주),[PURIT] 품질팀 분석담당 신입사원 채용,신입,고졸이상,정규직,중견기업,"3,124억 3,965만원 (2023)",178 명 재직중,"6,323만원
자세히보기",108억 288만원,안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
105,경북,(재)포항성모병원,포항성모병원 약제팀 약무지원 채용,신입,초대졸이상,계약직,중견기업,"1,474억 2,660만원 (2023)","1,169 명 재직중","4,673만원
자세히보기",653억 147만원,안정적인 장수 회사-복지의 끝판왕-아이와 함께 출근해요-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
106,경북,(주)하이어스,[시스템 개발/ 영업] 신입/경력 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,"15억 3,909만원 (2022)",8 명 재직중,"4,644만원
자세히보기","4,000만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-거침없이 성장하는 회사-육아휴직 제공 기업
107,경북,(주)코리아취업아카데미강남,"코리아교육그룹, 교육멘토 신입/경력 채용",신입/경력(연차무관),초대졸이상,위촉직외,중소기업,"29억 6,483만원 (2015)",-,-,"5,000만원",성장판 열린 회사-거침없이 성장하는 회사
108,경북,(주)선일테크,[3조2교대] PCB 테스트 설비OP 채용,신입/경력(연차무관),학력무관,정규직,소기업,-,150 명 재직중,"3,224만원
자세히보기",-,복지의 끝판왕-아침을 왜 굶어요?-보너스로 행복해요♥-빵빵한 구내식당-휴식까지 챙겨줘요!
109,경북,대방산업개발주식회사,대방산업개발 상시채용(PJT),신입/경력(연차무관),학력무관,계약직,중견기업,"3,584억 1,969만원 (2023)",208 명 재직중,"5,977만원
자세히보기","23억 5,000만원",
110,경북,(주)공단유통,카페 재료 납품 영업 및 배송기사 모집,신입/경력(연차무관),고졸,정규직,중소기업,"74억 7,835만원 (2015)",14 명 재직중,"4,317만원
자세히보기","5,000만원",성장판 열린 회사-거침없이 성장하는 회사
111,경북,주식회사 티아이테크,(왜관) 헤드램프 융착/조립/사출 작업환경쾌적 정규전환 연차/퇴직금 동반가능 통근운행,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,851만원
자세히보기",-,
112,경북,주식회사 티아이테크,(성주)자동차네비게이션 도장/조립/사출/검사 작업환경쾌적 통근운행 각종수당/퇴직금지급,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,851만원
자세히보기",-,
113,경북,주식회사 티아이테크,(왜관) 자동차부품CNC/MCT가공 교대근무 통근운행 각종수당/퇴직금 작업환경쾌적,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,851만원
자세히보기",-,
114,경북,주식회사 티아이테크,(왜관)현대1차 헤드램프조립/사출/피더/검사 작업환경쾌적 연차/퇴직금 통근운행 즉시입사,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,851만원
자세히보기",-,
115,경북,주식회사 티아이테크,(왜관)자동차램프 사출/조립 상여금200 각종수당 퇴직금 정규전환 작업환경최상 통근운행,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"2,851만원
자세히보기",-,
116,경북,주식회사 카펙발레오,[카펙발레오] 생산기술팀 사무직(계약직) 채용,신입,대졸이상,계약직,중견기업,"6,573억 5,349만원 (2023)",618 명 재직중,"6,589만원
자세히보기",74억 464만원,성장판 열린 회사-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-내 출퇴근은 내 맘대로-집 걱정 안 하기-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
117,경북,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 mobile camp 신입/경력 배송 직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
118,경북,(사)한국골프캐디협회,골프장호텔 부서별(정규사원)모집,신입,학력무관,정규직,중소기업,-,-,-,-,육아휴직 제공 기업
119,경북,삼성생명보험(주),[GFC사업부]기업 경영지원/법인 컨설턴트 채용,경력(연차무관),학력무관,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
120,경북,삼성생명보험(주),기업 경영지원/법인 컨설턴트(토탈 마케팅) 채용,경력(연차무관),고졸이상,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
121,경북,코웨이(주),구미 김천 상주 칠곡 담당 (주) 코웨이 홈케어닥터 모집 (홈케어서비스),신입/경력(연차무관),학력무관,위촉직,대기업,"2조 7,590억 1,908만원 (2023)","4,948 명 재직중","6,158만원
자세히보기","406억 6,239만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-지방에 위치한 대기업-인크루트 인증 우수기업-KOSPI 상장
122,경북,(주)아바코,각 부문 경력직 및 신입직원 모집,신입/경력2년↑,초대졸이상,정규직,중견기업,"1,842억 5,416만원 (2023)",412 명 재직중,"5,857만원
자세히보기","79억 9,825만원",복지의 끝판왕-보너스로 행복해요♥-집 걱정 안 하기-장기근속수당제공 기업-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
123,경북,성일전기,건설현장에서 일하실분 모집합니다 친구동반가능 숙식제공,신입/경력(연차무관),학력무관,정규직외,중소기업,-,-,-,-,빵빵한 구내식당
124,경북,인화건설산업(주),토목 공무 구합니다~~~,신입/경력(연차무관),초대졸이상,정규직,중소기업,"25억 9,977만원 (2023)",10 명 재직중,"4,707만원
자세히보기",5억 500만원,성장판 열린 회사-거침없이 성장하는 회사
125,경북,아이엔컨설팅,[부산경남울산대구경북] 글로벌기업 한국법인 기술영업 채용 (대리~차장급),신입/경력(연차무관),학력무관,정규직,중소기업,-,5 명 재직중 (헤드헌터 4 명),-,-,
126,경북,주식회사 미래솔루션,진량공단 단순포장 및 외관검사원 모집,신입,학력무관,정규직,소기업,-,-,-,-,
127,경북,주식회사 제이케이전자,IPQC 사원 모집,신입/경력(연차무관),학력무관,정규직,중소기업,60억원 (2023),3 명 재직중,"2,734만원
자세히보기",4억원,보너스로 행복해요♥-빵빵한 구내식당
128,경북,(재)포항성모병원,약사 채용,신입/경력(연차무관),학력무관,정규직,중견기업,"1,474억 2,660만원 (2023)","1,169 명 재직중","4,673만원
자세히보기",653억 147만원,안정적인 장수 회사-복지의 끝판왕-아이와 함께 출근해요-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
129,경북,(주)제이오,기계설비/소방(기계) 현장 소장 및 공무[신입/경력 모집],신입/경력(연차무관),학력무관,정규직,중소기업,"307억 3,591만원 (2023)",37 명 재직중,"5,313만원
자세히보기",6억원,성장판 열린 회사-장기근속수당제공 기업
130,경북,금호이앤지(주),"전기기술자, 조명설치원 긴급채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,41 명 재직중,"4,407만원
자세히보기",-,구직자 인기기업-빵빵한 구내식당
131,경북,대성기술(주),자동차 부품 생산직 사원 모집,신입,학력무관,정규직외,중소기업,-,-,"2,954만원
자세히보기",-,복지의 끝판왕-아침을 왜 굶어요?-빵빵한 구내식당
132,경북,케이워터운영관리(주),케이워터운영관리 낙단보 인증센터 단기계약근로자 채용 공고,신입/경력(연차무관),학력무관,계약직외,중소기업,"384억 5,112만원 (2022)",838 명 재직중,"3,592만원
자세히보기",5억원,성장판 열린 회사
133,경북,(주)선일테크,PCB 검사장비 OP 3조 2교대 모집,신입/경력1년↑,학력무관,정규직,소기업,-,150 명 재직중,"3,224만원
자세히보기",-,복지의 끝판왕-아침을 왜 굶어요?-보너스로 행복해요♥-빵빵한 구내식당-휴식까지 챙겨줘요!
134,경북,(주)비에이치아쎄르,[재택근무] 온라인 쇼핑몰 웹디자이너 모집,경력(연차무관),학력무관,정규직,중소기업,-,9 명 재직중,"3,092만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
135,경북,포항공대가속기연구소,직원 채용공고 2024-1차 전임소원 채용,신입/경력(연차무관),초대졸이상,계약직,중소기업,-,308 명 재직중,"5,831만원
자세히보기",-,채용에 적극적인 회사-복지의 끝판왕-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당-휴식까지 챙겨줘요!
136,경북,(주) 조안 농업회사법인,ㅇ물류팀ㅇ 납품/배송 신입 추가 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"103억 9,231만원 (2022)",22 명 재직중,"3,717만원
자세히보기","1억 5,000만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사-휴식까지 챙겨줘요!
137,경북,주식회사 코아테크프로,[정규직/ 주간/월 320이상/단순조립]LX지인 창호 조립 사원 모집 - 자차가능자,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"3,780만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업-빵빵한 구내식당
138,경북,(주)대유종합건설,"안전관리·감시, 건설안전 외 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,"80억 2,665만원 (2023)",7 명 재직중,"5,396만원
자세히보기","3억 5,000만원",
139,경북,주식회사 제이케이전자,반도체 장비 조립 사원 모집,신입/경력(연차무관),학력무관,정규직,중소기업,60억원 (2023),3 명 재직중,"2,734만원
자세히보기",4억원,보너스로 행복해요♥-빵빵한 구내식당
140,경북,주식회사 우리들판넬,"제품생산, 제품제조 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,20 명 재직중,"4,237만원
자세히보기",-,
141,경북,(주)교원구몬,2024/특별모집/상반기/대구/경남/경북/전지역/근무지/선택/주2-5일/신입가능/경력우대/정년없는평생직장,신입/경력(연차무관),초대졸이상,프리랜서,중견기업,"5,123억 1,869만원 (2023)","2,526 명 재직중","5,861만원
자세히보기",6억 750만원,구직자 인기기업-매출 1000대 기업
142,경북,대달인터내셔널(주),"재료·화학, 기술연구소 신입/경력 정규직 채용",신입/경력(연차무관),대졸이상,정규직,중소기업,"271억 8,375만원 (2023)",9 명 재직중,"5,056만원
자세히보기","1억 5,000만원",성장판 열린 회사-거침없이 성장하는 회사-인크루트 인증 우수기업-장기근속수당제공 기업
143,경북,대한정공,MCT PG 및 조작 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"5억 5,047만원 (2021)",6 명 재직중,-,"1억 4,163만원",매출 상위 10%-인크루트 인증 우수기업
144,경북,경주시시설관리공단,경주시시설관리공단 기간제 근로자 채용 공고(제2024-8호),신입/경력(연차무관),학력무관,계약직,중소기업,99억 742만원 (2021),207 명 재직중,"4,980만원
자세히보기",1억원,
145,경북,k-트레일러,"벤츠, BMW 수입차 전문 레저 튜닝 회사 2024년 신규채용 [정비]",경력(연차무관),학력무관,정규직,중소기업,"11억 7,387만원 (2019)",5 명 재직중,-,6억 790만원,복지의 끝판왕-휴식까지 챙겨줘요!
146,경북,진우산전(주),경상북도 국도ITS 유지관리 현장직원 채용,신입/경력(연차무관),고졸,계약직,중소기업,"675억 3,014만원 (2023)",335 명 재직중,"4,231만원
자세히보기","15억 7,000만원",안정적인 장수 회사-인크루트 인증 우수기업
147,경북,기승공업(주),기술연구소 금형팀 보조원 채용 (정규직),경력(연차무관),학력무관,정규직,중소기업,"386억 7,527만원 (2020)",100 명 재직중,-,14억원,성장판 열린 회사-복지의 끝판왕-빵빵한 구내식당-휴식까지 챙겨줘요!
148,경북,(주)에이프로코리아,F&B 홀서비스 직원채용 (1인1실숙소지원),신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"3,069만원
자세히보기",1억원,
149,경북,(주)한샘,한샘 대리점 IC(Interior Coordinator) - 홈퍼니싱 영업직 대구/경북/경남 채용,신입/경력(연차무관),고졸이상,정규직외,중견기업,"1조 4,877억 1,969만원 (2023)","2,154 명 재직중","6,497만원
자세히보기","235억 3,392만원",안정적인 장수 회사-구직자 인기기업-매출 1조 클럽-평균연봉 6천이상-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
150,경북,종합식자재유통,"경리, 대형마트·유통점 외 신입/경력 채용",신입/경력(연차무관),학력무관,정규직외,소기업,-,-,-,-,
151,경북,아우라뷰티칼리지미용학원,아우라미용학원 강사 채용,신입/경력(연차무관),초대졸이상,정규직외,중소기업,-,2 명 재직중,-,-,
152,경북,주식회사 엠에프컴퍼니,[성주산업단지] 사출파트 2교대사원모집,경력(연차무관),학력무관,정규직,중소기업,-,-,"2,802만원
자세히보기",-,복지의 끝판왕-보너스로 행복해요♥-장기근속수당제공 기업-빵빵한 구내식당
153,경북,(주) 휴비즈,사무보조 채용 (정규직 전환가능),신입/경력(연차무관),고졸이상,파견직,중소기업,"99억 7,185만원 (2023)",233 명 재직중,"3,045만원
자세히보기",3억원,인크루트 인증 우수기업
154,경북,청림목공,"온라인쇼핑몰 CS(고객상담),쇼핑몰관리 신입모집[밀양상동역인근",신입/경력(연차무관),학력무관,정규직,중소기업,-,11 명 재직중,-,-,
155,경북,포항공과대학교,산업경영공학과 교수 초빙 공고,신입/경력(연차무관),박사,정규직,소기업,"1,561억 2,275만원 (2023)","1,422 명 재직중",-,"8,164억 1,957만원",
156,경북,다인테크,"(가불가능)자동차부품 주간전담/2교대 생산직사원모집(간단,깨끗,통근버스)",신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 4,010만원 (2019)",2 명 재직중,-,"6,454만원",성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사-인크루트 인증 우수기업
157,경북,태창산업(주)구미지점,의료기기·의약품 품질관리 신입/경력 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,100억원,-,"4,439만원
자세히보기","5,000만원",
158,경북,대성기술(주),자동차 헤드램프 생산 정규직 사원 모집,신입,학력무관,정규직외,중소기업,-,-,"2,954만원
자세히보기",-,복지의 끝판왕-아침을 왜 굶어요?-빵빵한 구내식당
159,경북,차의과학대학교부속구미차병원,[구미차병원] 재활의학과 임상심리사 모집,신입/경력(연차무관),학력무관,계약직,중견기업,-,600 명 재직중,-,-,
160,경북,정인,[모화산업단지] 자동차부품 생산직 사원 모집,신입/경력(연차무관),학력무관,정규직외,중소기업,-,20 명 재직중,-,-,
161,경북,농업회사법인 (주)헴프앤알바이오,정부지원사업/소재개발 담당자 채용,신입/경력(연차무관),대졸이상,정규직,중소기업,2억 291만원 (2022),7 명 재직중,-,"19억 4,465만원",성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사
162,경북,유한건설안전(주),"건설안전, 산업안전 외 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,중소기업,1억원,2 명 재직중,"2,709만원
자세히보기","5,000만원",
163,경북,(주)포스코에이앤씨건축사사무소,"[포항] 24년 2분기 소방감리원(계약직, 경력) 모집",경력(연차무관),학력무관,계약직,대기업,"2,117억 6,808만원 (2023)","1,365 명 재직중","6,737만원
자세히보기","109억 4,954만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-지방에 위치한 대기업-빵빵한 구내식당
164,경북,신일테크 주식회사,"제품생산, 제품포장, 지게차 운전 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,27 명 재직중,"5,272만원
자세히보기",-,
165,경북,(주)경인석유고속도로 외동(상)휴게소,외동포항휴게소조리사원모집합니다.,신입/경력(연차무관),학력무관,정규직,중소기업,-,20 명 재직중,"3,755만원
자세히보기",-,빵빵한 구내식당-휴식까지 챙겨줘요!
166,경북,주식회사 안동테마파크,한국문화테마파크 신규 및 경력직 채용 공고,신입/경력(연차무관),학력무관,계약직,중소기업,-,30 명 재직중,"4,085만원
자세히보기",-,
167,경북,(주)홍익레저산업,사무보조 신입 채용,신입,학력무관,인턴,중견기업,"155억 3,051만원 (2023)",41 명 재직중,"4,267만원
자세히보기","331억 2,500만원",성장판 열린 회사
168,경북,코웨이(주),"긴급모집 코웨이 수면환경관리 홈케어닥터 충남 홍성,서산,당진,태안,예산(매트리스케어&의류청정기 서비스)",신입/경력(연차무관),고졸이상,위촉직외,대기업,"2조 7,590억 1,908만원 (2023)","4,948 명 재직중","6,158만원
자세히보기","406억 6,239만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-지방에 위치한 대기업-인크루트 인증 우수기업-KOSPI 상장
169,경북,양정인력개발센터,[선착순 모집] 전액국비지원 취업준비생 모집,신입/경력(연차무관),학력무관,교육생(연수생),중소기업,-,13 명 재직중,-,-,
170,경북,태성디티(주),PLC 경력/신입 정규직 채용,신입/경력3년↑,학력무관,정규직,중소기업,"34억 2,938만원 (2018)",15 명 재직중,"4,892만원
자세히보기",6억원,성장판 열린 회사-거침없이 성장하는 회사
171,경북,(주)서현에너지,전기기능공 기술자 모집,경력(연차무관),학력무관,정규직,중소기업,22억 436만원 (2022),13 명 재직중,"3,718만원
자세히보기",2억원,성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사-빵빵한 구내식당
172,경북,에스엘(주),2024년 상반기 프로젝트 코디네이터 직무 수시채용,경력(연차무관),대졸이상,계약직,중견기업,"2조 6,555억 1,093만원 (2023)","4,740 명 재직중","7,915만원
자세히보기","232억 2,426만원",안정적인 장수 회사-성장판 열린 회사-구직자 인기기업-매출 1조 클럽-매출 1000대 기업-인크루트 인증 우수기업-KOSPI 상장
173,경북,(사)한국골프캐디협회,대기업 골프장호텔 외식사업부 모집,신입,학력무관,정규직,중소기업,-,-,-,-,육아휴직 제공 기업
174,경북,주식회사 엠에스티컴퍼니,"벤츠, BMW 수입차 전문 -자동차튜닝(사무/경리) 경력직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"3,141만원
자세히보기",-,보너스로 행복해요♥-휴식까지 챙겨줘요!
175,경북,k-트레일러,"벤츠, BMW 수입차 전문 레져 튜닝 회사 2024년 신규채용 [온라인MD]",신입/경력7~10년,학력무관,정규직,중소기업,"11억 7,387만원 (2019)",5 명 재직중,-,6억 790만원,복지의 끝판왕-휴식까지 챙겨줘요!
176,경북,k-트레일러,"벤츠, BMW 수입차 전문 레져 튜닝 회사 2024년 신규채용 [CS/사무]",신입/경력(연차무관),학력무관,정규직,중소기업,"11억 7,387만원 (2019)",5 명 재직중,-,6억 790만원,복지의 끝판왕-휴식까지 챙겨줘요!
177,경북,울릉허브,식품제조·식품가공 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,4 명 재직중,-,-,
178,경북,주식회사 그린아그로텍 농업회사법인,제품생산 신입 채용,신입,학력무관,계약직,중소기업,"36억 9,325만원 (2022)",27 명 재직중,"3,590만원
자세히보기",9억원,인크루트 인증 우수기업
179,경북,(주)제이에스하우징,"[청수당 경주] 바리스타 / 베이커리, 정직원(팀장급 및 사원) 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,-,"4,092만원
자세히보기",-,
