,region,cpname,title,career,education,jobtype,cptype,sales,employees,aversalary,capital,pros
86,전북특별자치도,(사)희망조약돌,[희망조약돌] [전국] NGO 캠페인부 캠페이너 인재 채용,신입/경력(연차무관),학력무관,위촉직,중소기업,"35억 7,567만원 (2022)",102 명 재직중,-,"3,000만원",성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피-거침없이 성장하는 회사-장기근속수당제공 기업-육아휴직 제공 기업
87,전북특별자치도,(주)금강유리,[전북 전주] 경리 모집,신입/경력(연차무관),고졸이상,정규직,중소기업,"159억 6,436만원 (2022)",15 명 재직중,"4,150만원
자세히보기",5억원,안정적인 장수 회사-인크루트 인증 우수기업
88,전북특별자치도,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 mobile camp day and nigh 배송사원 채용공고 신입/경력 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
89,전북특별자치도,농업회사법인 주식회사 다나,국내영업 기획/관리 인재를 모집합니다.,신입/경력(연차무관),초대졸이상,정규직,중소기업,"60억 6,345만원 (2021)",26 명 재직중,-,20억원,성장판 열린 회사-보너스로 행복해요♥-거침없이 성장하는 회사
90,전북특별자치도,삼성생명 GFC사업부,기업금융컨설팅,신입/경력(연차무관),고졸,위촉직,대기업,"245억 8,000만원 (2008)",-,-,100억원,안정적인 장수 회사-집 걱정 안 하기-KOSPI 상장-휴식까지 챙겨줘요!
91,전북특별자치도,농협생명보험(주),"NH농협생명 충청,대전,전라권 육성매니저(설계매니저) 및 홀세일러(교육매니저) 채용",경력(연차무관),학력무관,위촉직,대기업,"12조 5,528억 9,200만원 (2023)","1,015 명 재직중","7,174만원
자세히보기","5,739억 6,900만원",매출 1조 클럽-평균연봉 6천이상-대기업 in 서울
92,전북특별자치도,(주)테이팩스,"2024년 전자재료사업부 생산지원팀(자재,출하 관리) 모집",경력(연차무관),초대졸이상,정규직,중견기업,"1,436억 1,640만원 (2023)",159 명 재직중,"5,822만원
자세히보기","37억 9,532만원",복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-장기근속수당제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
93,전북특별자치도,호디자인,시스템에어컨 후시공 천정 도배 복원(충청),신입,학력무관,정규직,중소기업,30억원 (2022),40 명 재직중,-,-,복지의 끝판왕-보너스로 행복해요♥-아낌없이 주는 커피
94,전북특별자치도,유한회사건한,CJ 제일제당 남원공장 계약직(높은급여)모집(6개월),신입,학력무관,계약직,중소기업,12억원 (2023),20 명 재직중,"2,898만원
자세히보기",1억원,
95,전북특별자치도,유한회사건한,김제이서 식품 야간고정 모집 (높은급여)통근버스,신입,학력무관,계약직외,중소기업,12억원 (2023),20 명 재직중,"2,898만원
자세히보기",1억원,
96,전북특별자치도,(유)휴먼앤라이프,[익산팔봉동]유스켐(주) 안전환경 관리 담당 직원 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,-,-,"3,088만원
자세히보기",-,복지의 끝판왕-빵빵한 구내식당
97,전북특별자치도,(주)코리아취업아카데미강남,"코리아교육그룹, 교육멘토 신입/경력 채용",신입/경력(연차무관),초대졸이상,위촉직외,중소기업,"29억 6,483만원 (2015)",-,-,"5,000만원",성장판 열린 회사-거침없이 성장하는 회사
98,전북특별자치도,(주)한국미래진로센터,"초, 중, 고등학교 직업체험 프로그램 강사모집",신입/경력(연차무관),초대졸,프리랜서,중소기업,"30억 4,811만원 (2023)",-,"3,511만원
자세히보기","2,000만원",보너스로 행복해요♥
99,전북특별자치도,베이직영어전문학원,베이직영어학원(수송점) 영어 강사 채용,신입/경력(연차무관),대졸이상,정규직,중소기업,-,10 명 재직중,-,-,
100,전북특별자치도,(주)잡트렌드,[전주지역대학교] 취업컨설턴트 모집,신입/경력(연차무관),초대졸,계약직,중소기업,"7억 4,111만원 (2020)",12 명 재직중,"3,163만원
자세히보기",1억원,성장판 열린 회사
101,전북특별자치도,포인트아이 주식회사,[신입/경력] Java 개발자 채용 (전주지사 근무),신입/경력(연차무관),학력무관,정규직외,중소기업,100억원 (2022),54 명 재직중,"5,695만원
자세히보기",10억원,성장판 열린 회사-거침없이 성장하는 회사-육아휴직 제공 기업
102,전북특별자치도,(재)자동차융합기술원,2024년 자동차융합기술원 상반기 2차 직원 채용 공고,신입/경력(연차무관),학력무관,계약직,중소기업,"329억 8,804만원 (2021)",129 명 재직중,"5,325만원
자세히보기","595억 8,962만원",성장판 열린 회사
103,전북특별자치도,(주)굿앤피플컴퍼니,쿠팡 퀵 플렉스 mobile camp 신입/경력 배송 직원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
104,전북특별자치도,주식회사 바른길,"주간근무 교대근무 시급 10,900 이상 성과급 별도 지급",신입,학력무관,정규직외,중소기업,-,-,"2,653만원
자세히보기",-,
105,전북특별자치도,한국케미라화학(주),한국케미라화학(주) 생산직 경력사원 모집,경력(연차무관),학력무관,정규직외,중견기업,"885억 2,368만원 (2023)",71 명 재직중,"5,604만원
자세히보기","33억 6,400만원",성장판 열린 회사-육아휴직 제공 기업
106,전북특별자치도,(주)굿앤피플컴퍼니,Lotte Home Shopping 각 캠프 신입및경력 배송 직원 추가 채용 공고,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
107,전북특별자치도,(사)한국골프캐디협회,골프장호텔 부서별(정규사원)모집,신입,학력무관,정규직,중소기업,-,-,-,-,육아휴직 제공 기업
108,전북특별자치도,삼성생명보험(주),[GFC사업부]기업 경영지원/법인 컨설턴트 채용,경력(연차무관),학력무관,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
109,전북특별자치도,삼성생명보험(주),기업 경영지원/법인 컨설턴트(토탈 마케팅) 채용,경력(연차무관),고졸이상,위촉직,대기업,"25조 6,952억 3,300만원 (2010)","30,000 명 재직중",-,"1,000억원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-대기업 in 서울-KOSPI 상장
110,전북특별자치도,유엔에이엔지니어링,신입 및 경력직원 채용공고,신입/경력(연차무관),학력무관,정규직,대기업,"1,302억 4,947만원 (2023)",551 명 재직중,"4,061만원
자세히보기",50억원,성장판 열린 회사-복지의 끝판왕
111,전북특별자치도,(주)유영제약,[경력무관] 전주팀 모집,신입/경력(연차무관),대졸이상,정규직,중견기업,"1,290억 7,958만원 (2023)",350 명 재직중,"5,301만원
자세히보기","27억 8,222만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-보너스로 행복해요♥-잘나가는 의료·바이오기업-인크루트 인증 우수기업-장기근속수당제공 기업
112,전북특별자치도,더리드,CJ 제일제당 남원공장 높은급여 계약직 모집(기숙사 및 통근버스 운행),신입/경력(연차무관),학력무관,계약직,중소기업,-,10 명 재직중,-,-,
113,전북특별자치도,주식회사 에스팩,CJ제일제당 포장제 협력 업체에서 현장 기술 근로자 모집 공고,신입/경력(연차무관),학력무관,정규직,중소기업,65억 130만원 (2021),19 명 재직중,"3,167만원
자세히보기",4억원,성장판 열린 회사-거침없이 성장하는 회사
114,전북특별자치도,(주) 유호스트,"[추가채용/정규직] 전기기사, 에너지(산업)기사 채용 (주5일/목포 영암 대불산업단지)",신입,학력무관,정규직,중소기업,"128억 2,000만원 (2022)",145 명 재직중,"4,212만원
자세히보기","3억 5,454만원",성장판 열린 회사-복지의 끝판왕-아낌없이 주는 커피-인크루트 인증 우수기업-장기근속수당제공 기업-휴식까지 챙겨줘요!
115,전북특별자치도,(의)케이씨엘의료재단,(의)케이씨엘의료재단 병원관리 팀원 채용 공고(전주지사),신입/경력(연차무관),고졸이상,정규직,중기업,"605억 8,591만원 (2021)",230 명 재직중,-,9억 785만원,성장판 열린 회사-거침없이 성장하는 회사-육아휴직 제공 기업-휴식까지 챙겨줘요!
116,전북특별자치도,(주)굿앤피플컴퍼니,쿠팡 logistics 각 라우터 별 신입/경력 배송사원 채용공고 근무차량지원,신입/경력(연차무관),학력무관,정규직외,중소기업,"2억 2,119만원 (2019)",357 명 재직중,"4,197만원
자세히보기","1,486만원",성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-매출 상위 10%-HOT한 인기기업-거침없이 성장하는 회사
117,전북특별자치도,(주)텔로스,[텔로스] 2D 배경디자이너 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,2억 365만원 (2018),20 명 재직중,"3,954만원
자세히보기",570만원,
118,전북특별자치도,다다애드,웹컨텐츠 디자이너 모집 (경력무관),신입/경력(연차무관),학력무관,계약직,중소기업,"4억 4,394만원 (2022)",9 명 재직중,-,"1억 1,752만원",성장판 열린 회사-거침없이 성장하는 회사
119,전북특별자치도,제비웨더 유한회사,2024년 국립전북기상과학관 운영직원 채용 공고,신입/경력(연차무관),초대졸이상,계약직,중소기업,"8억 1,600만원 (2019)",12 명 재직중,"2,903만원
자세히보기",1억원,보너스로 행복해요♥
120,전북특별자치도,정읍지속가능발전협의회,정읍시환경교육센터 기간제근로자 채용공고 (재등록),신입/경력(연차무관),대졸이상,계약직,소기업,-,4 명 재직중,-,-,
121,전북특별자치도,말캉커뮤니케이션,전주 온라인 광고 시각 디자이너 신입/경력 모집,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,
122,전북특별자치도,한국케미라화학(주),제품생산직원 채용,신입/경력(연차무관),학력무관,정규직외,중견기업,"885억 2,368만원 (2023)",71 명 재직중,"5,604만원
자세히보기","33억 6,400만원",성장판 열린 회사-육아휴직 제공 기업
123,전북특별자치도,LBHunet(주),LG유플러스 전주센터 /5월8일부터 정규직/고정급 237만 부터/직원의 성장을 돕는 회사,신입/경력(연차무관),학력무관,정규직,중견기업,"1,396억 9,400만원 (2023)","1,718 명 재직중","4,718만원
자세히보기",10억원,성장판 열린 회사-복지의 끝판왕-빵빵한 구내식당-휴식까지 챙겨줘요!
124,전북특별자치도,(주)교원구몬,2024/특별모집/상반기/광주/전남/전북/전지역/근무지/선택/주2-5일/신입가능/경력우대/정년없는평생직장,신입/경력(연차무관),초대졸이상,프리랜서,중견기업,"5,123억 1,869만원 (2023)","2,526 명 재직중","5,861만원
자세히보기",6억 750만원,구직자 인기기업-매출 1000대 기업
125,전북특별자치도,(주)오디텍전주지점,반도체 부문 품질관리 (신입/경력),신입/경력(연차무관),대졸이상,정규직,중소기업,"529억 9,766만원 (2016)",250 명 재직중,-,"58억 7,330만원",성장판 열린 회사-거침없이 성장하는 회사
126,전북특별자치도,유한회사 계룡환경산업,"급여관리, 결산 외 신입/경력 채용",신입/경력(연차무관),학력무관,정규직,중소기업,-,10 명 재직중,-,-,
127,전북특별자치도,(주)호아스쿨,(서울 경기 인천 세종 전주) 영어체육 영어축구 영어태권도 영어발레 강사 모집,신입/경력(연차무관),초대졸이상,정규직외,중소기업,"4억 5,198만원 (2023)",50 명 재직중,"3,556만원
자세히보기",5억원,성장판 열린 회사-보너스로 행복해요♥-거침없이 성장하는 회사-장기근속수당제공 기업
128,전북특별자치도,(주)유정에이치알,주5일 전주 LG유플러스 인바운드 대표번호 모집 / 통근버스 / 문자지원가능,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,채용에 적극적인 회사
129,전북특별자치도,(주)보더레이저코리아,"기술영업직 (신입 및 경력 )채용 - 광주, 전라권 채용",신입/경력(연차무관),초대졸이상,계약직,중소기업,-,10 명 재직중,-,-,보너스로 행복해요♥-장기근속수당제공 기업
130,전북특별자치도,(주)한솔교육,한솔교육 선생님을 모집(전주.군산.익산.김제.부안.서천),신입/경력(연차무관),초대졸이상,위촉직,중견기업,"1,416억 2,657만원 (2023)","1,056 명 재직중","4,232만원
자세히보기","71억 5,854만원",안정적인 장수 회사-구직자 인기기업-인크루트 인증 우수기업
131,전북특별자치도,유한회사건한,김제 냉동볶음밥 주간고정/야간고정 알바 모집(통근버스),신입,학력무관,계약직외,중소기업,12억원 (2023),20 명 재직중,"2,898만원
자세히보기",1억원,
132,전북특별자치도,(사)전북경영자총협회,전북경영자총협회 고용노동부 취업지원사업 사무직 담당자 채용,신입/경력(연차무관),대졸이상,정규직외,소기업,"2억 3,293만원 (2017)",7 명 재직중,"2,747만원
자세히보기",3억 541만원,성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사
133,전북특별자치도,주식회사 트레시스,(주)트레시스 생산직 정직원 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"6억 6,940만원 (2022)",2 명 재직중,"2,894만원
자세히보기","1억 5,000만원",
134,전북특별자치도,더리드,김제 볶음밥 주야 2교대 생산직 모집(상여금 및 통근버스 운행),신입/경력(연차무관),학력무관,정규직,중소기업,-,10 명 재직중,-,-,
135,전북특별자치도,(유)씨에스구조안전진단연구원,"건축(구조)설계, 안전진단 신입/경력 채용",신입/경력(연차무관),초대졸,정규직,소기업,-,8 명 재직중,"3,905만원
자세히보기",-,성장판 열린 회사
136,전북특별자치도,다솔안전,[광주 북구]안전감시단(아파트현장)모집합니다,신입/경력(연차무관),학력무관,계약직외,중소기업,-,138 명 재직중,-,1억원,
137,전북특별자치도,(주)씨스원,씨스원에서 함께 일하실 제안서(PPT)디자이너 신입/경력 모십니다 :),신입/경력(연차무관),학력무관,정규직,중소기업,"1억 3,003만원 (2022)",40 명 재직중,"2,644만원
자세히보기","5,000만원",성장판 열린 회사-복지의 끝판왕-매출 상위 10%-자기계발비 지원 기업-보너스로 행복해요♥-거침없이 성장하는 회사-육아휴직 제공 기업
138,전북특별자치도,(유)세경산업개발,"토목설계, 건설노무 외 신입/경력 정규직 채용",신입/경력(연차무관),학력무관,정규직,중소기업,"14억 6,018만원 (2022)",7 명 재직중,"3,971만원
자세히보기","1억 5,000만원",성장판 열린 회사-매출 상위 10%-보너스로 행복해요♥-장기근속수당제공 기업
139,전북특별자치도,(주)에스텍코리아,환경기능·소각·상하수처리 신입/경력 정규직 채용,신입/경력(연차무관),학력무관,정규직,중소기업,"154억 5,836만원 (2023)",150 명 재직중,"4,183만원
자세히보기",2억원,성장판 열린 회사-인크루트 인증 우수기업
140,전북특별자치도,코웨이(주),"긴급모집 코웨이 수면환경관리 홈케어닥터 충남 홍성,서산,당진,태안,예산(매트리스케어&의류청정기 서비스)",신입/경력(연차무관),고졸이상,위촉직외,대기업,"2조 7,590억 1,908만원 (2023)","4,948 명 재직중","6,158만원
자세히보기","406억 6,239만원",안정적인 장수 회사-구직자 인기기업-채용에 적극적인 회사-매출 1조 클럽-지방에 위치한 대기업-인크루트 인증 우수기업-KOSPI 상장
141,전북특별자치도,(주)세명테크,"[전북익산] 보전,전기안전 담당자 채용",신입/경력(연차무관),초대졸,정규직,중소기업,"809억 1,988만원 (2021)",340 명 재직중,"5,538만원
자세히보기","12억 1,500만원",성장판 열린 회사-복지의 끝판왕-아침을 왜 굶어요?-자기계발비 지원 기업-보너스로 행복해요♥-인크루트 인증 우수기업-장기근속수당제공 기업-육아휴직 제공 기업-빵빵한 구내식당
142,전북특별자치도,(주)씨스원,씨스원에서 함께 일하실 사업기획자 모십니다 :),신입/경력(연차무관),학력무관,정규직,중소기업,"1억 3,003만원 (2022)",40 명 재직중,"2,644만원
자세히보기","5,000만원",성장판 열린 회사-복지의 끝판왕-매출 상위 10%-자기계발비 지원 기업-보너스로 행복해요♥-거침없이 성장하는 회사-육아휴직 제공 기업
143,전북특별자치도,(주)진우에스엠씨,전기차 개발센터 연구인력 모집,신입/경력(연차무관),대졸이상,정규직,중소기업,"242억 8,051만원 (2023)",62 명 재직중,"6,207만원
자세히보기",2억원,복지의 끝판왕-평균연봉 6천이상-보너스로 행복해요♥-인크루트 인증 우수기업-빵빵한 구내식당
144,전북특별자치도,완주로컬푸드 협동조합,매장관리·시설관리 신입 채용,신입,학력무관,정규직,중소기업,-,54 명 재직중,-,-,
145,전북특별자치도,(주)텔로스,[텔로스] 마케팅 및 광고 기획 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,2억 365만원 (2018),20 명 재직중,"3,954만원
자세히보기",570만원,
146,전북특별자치도,(사)한국골프캐디협회,대기업 골프장호텔 외식사업부 모집,신입,학력무관,정규직,중소기업,-,-,-,-,육아휴직 제공 기업
147,전북특별자치도,국민바이오(주),2020 대한민국 상생일자리 온라인 채용 박람회 - 국민바이오(주) 생산직,신입/경력(연차무관),고졸이상,정규직,중소기업,"6억 1,627만원 (2022)",13 명 재직중,"3,225만원
자세히보기","6억 3,579만원",
148,전북특별자치도,(주)골든리버,생산관리 사원 모집,신입/경력1~2년,고졸이상,정규직,중소기업,"113억 7,794만원 (2021)",20 명 재직중,"4,022만원
자세히보기","15억 2,000만원",복지의 끝판왕-육아휴직 제공 기업
149,전북특별자치도,(주)유정에이치알,전주 KT 인바운드 해지방어 접수 안내,신입/경력(연차무관),학력무관,정규직,중소기업,-,-,-,-,채용에 적극적인 회사
150,전북특별자치도,노무법인 필승,[노무법인 필승(분사무소)] 외근직(영업직) 채용 공고 (상시 모집),신입,학력무관,정규직,중소기업,-,3 명 재직중,-,-,복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
151,전북특별자치도,(주)뉴인텍,뉴인텍 군산공장 생산직 직원 모집,신입/경력(연차무관),고졸이상,정규직,중소기업,"573억 1,800만원",67 명 재직중,"3,709만원
자세히보기","150억 2,200만원",복지의 끝판왕-KOSDAQ 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
152,전북특별자치도,(주)악어미디어,시각디자이너 신입사원 모입,신입,초대졸이상,계약직,중소기업,-,14 명 재직중,"3,857만원
자세히보기",-,
153,전북특별자치도,허니문 리조트 전주점,허니문리조트 전주지사 신입&경력 직원 채용,신입/경력(연차무관),학력무관,정규직외,중소기업,-,3 명 재직중,-,-,
154,전북특별자치도,(주)프로매치코리아,00그룹 계열사 사업총괄 대표급,경력(연차무관),학력무관,정규직,중소기업,"42억 3,497만원 (2021)",70 명 재직중 (헤드헌터 49 명),"4,122만원
자세히보기",1억원,성장판 열린 회사-구직자 인기기업-채용에 적극적인 회사-복지의 끝판왕-보너스로 행복해요♥-거침없이 성장하는 회사
155,전북특별자치도,의료법인정익의료재단,"[의료법인정익의료재단] 간호사, 간호조무사 직원 채용",신입/경력(연차무관),학력무관,정규직,소기업,"19억 1,682만원 (2019)",40 명 재직중,"3,428만원
자세히보기","5억 5,091만원",
156,전북특별자치도,(주)티와이엠,"농기계/트랙터 R&D, 공정설계, 부품검사, 시험평가, 초도품 품질검사 신입 및 경력사원 모집 (전북/익산)",신입/경력(연차무관),대졸,정규직,중견기업,"7,065억 8,024만원 (2023)","1,037 명 재직중","6,702만원
자세히보기","1,126억 2,739만원",안정적인 장수 회사-성장판 열린 회사-복지의 끝판왕-평균연봉 6천이상-자기계발비 지원 기업-보너스로 행복해요♥-집 걱정 안 하기-거침없이 성장하는 회사-매출 1000대 기업-장기근속수당제공 기업-육아휴직 제공 기업-KOSPI 상장-빵빵한 구내식당-휴식까지 챙겨줘요!
157,전북특별자치도,(주)유정에이치알,전주 KT 100번 일반 유선 대표번호 인바운드 모집,신입/경력(연차무관),학력무관,정규직,중견기업,-,-,-,-,채용에 적극적인 회사
158,전북특별자치도,케비젠,(주)케비젠 전문연구요원(병역특례) 모집,신입/경력(연차무관),석사이상,정규직외,중소기업,"59억 4,177만원 (2022)",37 명 재직중,"3,678만원
자세히보기","14억 3,789만원",인크루트 인증 우수기업-빵빵한 구내식당
159,전북특별자치도,(주)텔로스,[텔로스] 사업기획팀 신입/경력 채용,신입/경력(연차무관),학력무관,정규직,중소기업,2억 365만원 (2018),20 명 재직중,"3,954만원
자세히보기",570만원,
160,전북특별자치도,가온누리에이치알,"열린병원 보안, 시설·건물경비 신입/경력 정규직, 계약직 채용",신입/경력(연차무관),학력무관,정규직외,중소기업,-,48 명 재직중,"3,685만원
자세히보기",-,
161,전북특별자치도,의료법인인산의료재단,[마음사랑병원] 보호사 신입 계약직 채용,신입,학력무관,계약직,중견기업,"22억 2,089만원 (2021)",196 명 재직중,"4,327만원
자세히보기","2억 4,711만원",성장판 열린 회사-거침없이 성장하는 회사
162,전북특별자치도,(주)아리울마켓,아리울떡공방 마케팅/콘텐츠 사원 모집,신입/경력(연차무관),학력무관,계약직,중소기업,75억 582만원 (2023),17 명 재직중,"3,821만원
자세히보기","3,000만원",
163,전북특별자치도,고만호특허법률사무소,특허사무소 사무직원 채용,신입/경력(연차무관),초대졸이상,정규직,중소기업,-,3 명 재직중,-,-,빵빵한 구내식당
164,전북특별자치도,주식회사 대주종합기술,상수관리 기술진단 신입/경력 채용(AutoCAD map활용 및 보고서작성),신입/경력(연차무관),학력무관,정규직,중소기업,"27억 3,376만원 (2022)",-,"4,438만원
자세히보기","5,000만원",복지의 끝판왕-육아휴직 제공 기업
165,전북특별자치도,드림에이치알,생산팀장-신재생에너지 기업,신입/경력15년↑,초대졸이상,정규직,중소기업,"8억 1,845만원 (2009)",30 명 재직중 (헤드헌터 21 명),"3,020만원
자세히보기",1억원(한신평제공),성장판 열린 회사-채용에 적극적인 회사-보너스로 행복해요♥-거침없이 성장하는 회사
166,전북특별자치도,주식회사 테라랩,엑시머 램프 연구 개발,신입/경력(연차무관),초대졸이상,정규직,중소기업,"1억 2,600만원 (2017)",-,-,"1,000만원",성장판 열린 회사-매출 상위 10%-거침없이 성장하는 회사
167,전북특별자치도,(유)휴먼앤라이프,"[정읍/정규직/통근버스] 통신케이블,배관 주·야 생산직 채용",신입/경력(연차무관),고졸,정규직,중소기업,-,-,"3,088만원
자세히보기",-,복지의 끝판왕-빵빵한 구내식당
168,전북특별자치도,정인이엔아이(주),일반기술영업 신입 채용,신입,초대졸이상,정규직,중소기업,-,5 명 재직중,"5,623만원
자세히보기",-,복지의 끝판왕-휴식까지 챙겨줘요!
169,전북특별자치도,(주)바른종합관리,대둔산 그린시티 캠핑장에서 관리자 구인 합니다.,신입/경력(연차무관),학력무관,정규직,중소기업,-,80 명 재직중,"3,098만원
자세히보기",2억원,
170,전북특별자치도,새한기업(주),철골 생산관리 신입/경력 정규직 채용,신입/경력2년↑,학력무관,정규직,중소기업,"156억 3,249만원 (2023)",22 명 재직중,"5,159만원
자세히보기",10억원,인크루트 인증 우수기업
171,전북특별자치도,주식회사 라이프워시퍼 (LIFE WORSHIPER Inc.),[라이프워시퍼] 광주지점 2024 신입 공개채용,신입/경력(연차무관),학력무관,위촉직외,중소기업,35억원 (2018),135 명 재직중,-,"1,000만원",복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
172,전북특별자치도,(주)대일인터내셔널하스피탈리티그룹,익산 웨스턴 라이프 호텔 식음팀(F&B) 정규직 채용,신입/경력(연차무관),초대졸,정규직,중소기업,"29억 7,527만원 (2020)",134 명 재직중,"3,459만원
자세히보기","27억 1,500만원",빵빵한 구내식당
173,전북특별자치도,(유)홍익이엔씨,(유)홍익이엔씨 비계구조물 해체 및 철거 공사 현장 직원 채용,신입/경력(연차무관),학력무관,정규직,중소기업,-,4 명 재직중,"3,368만원
자세히보기",-,
174,전북특별자치도,(주)무주덕유산리조트,건설안전 신입/경력 계약직 채용,신입/경력(연차무관),학력무관,계약직,대기업,"836억 3,400만원",220 명 재직중,"4,246만원
자세히보기","818억 8,500만원(한신평제공)",안정적인 장수 회사-대기업 in 서울-빵빵한 구내식당
175,전북특별자치도,(주)진인베스트먼트,간절하게 돈 버실분만 다 지원해주세요 TM영업사원 하반기 대규모 채용,신입/경력(연차무관),학력무관,정규직외,중소기업,-,41 명 재직중,-,-,
176,전북특별자치도,주식회사 라이프워시퍼 (LIFE WORSHIPER Inc.),전주지점 국제 NGO기구 이벤트/ 마케팅/ 홍보 함께 할 STAFF 채용,신입/경력(연차무관),학력무관,위촉직외,중소기업,35억원 (2018),135 명 재직중,-,"1,000만원",복지의 끝판왕-보너스로 행복해요♥-육아휴직 제공 기업
177,전북특별자치도,(주)엔비엠,연구개발 신입/경력 정규직 채용,신입/경력(연차무관),석사이상,정규직,중소기업,"1억 4,102만원 (2022)",11 명 재직중,"4,031만원
자세히보기",15억 485만원,성장판 열린 회사-거침없이 성장하는 회사-인크루트 인증 우수기업
178,전북특별자치도,케이플러스모기지(주),"KB국민은행 대출상담사(광주,전남,전북) KB손해보험 상품판매 가능",신입/경력1년미만,초대졸이상,위촉직,중소기업,-,55 명 재직중,"4,141만원
자세히보기",5억원,
